"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"14258","LOC121901198",0.0545108866000148,-0.331426025479698,0.440447798679728,0.364927629868496,0.290766742573017,0.773607471523347,0.859889599159982,-6.42595083461408,"small nucleolar RNA SNORD47",14258
"14259","crebl2",-0.108781406354181,-0.392158836323466,0.174596023615104,1.6208730569945,-0.790254932143991,0.43674699270295,0.594289358881558,-6.4260293110583,"cAMP responsive element binding protein-like 2",14259
"14260","ppid",0.103444306825394,-0.0308690851590105,0.237757698809799,7.16127924641868,1.58549574131782,0.125314101248462,0.24035319020293,-6.42674143074829,"peptidylprolyl isomerase D",14260
"14261","fras1",-0.137137185326655,-0.375784295301959,0.10150992464865,2.34871681418978,-1.18297850977597,0.247849899454883,0.398931669623412,-6.42684805891186,"Fraser extracellular matrix complex subunit 1",14261
"14262","kdm5a",0.0824519365248573,-0.0304688133680997,0.195372686417814,5.18774626275507,1.50315895941882,0.145217949233279,0.268629550279786,-6.42699288502133,"lysine (K)-specific demethylase 5A",14262
"14263","ltbp1",0.171080655129123,-0.0539149689215982,0.396076279179844,6.39222648589634,1.56532541340676,0.129969251145525,0.247181674656283,-6.42702128186547,"latent transforming growth factor beta binding protein 1",14263
"14264","ilf3b",0.118514546005309,-0.0390729978728386,0.276102089883457,5.93133656954415,1.54820181952789,0.134032086428814,0.253059170033926,-6.42760697864282,"interleukin enhancer binding factor 3b",14264
"14265","LOC121892030",-0.00214831429817016,-0.572411352208751,0.568114723612411,0.467863323493967,-0.00775533207695485,0.993873223856421,0.996479162853048,-6.42767723335371,"rho GTPase-activating protein 20-like",14265
"14266","LOC121880735",-0.126992074023747,-0.314739631141582,0.0607554830940873,4.21518783689887,-1.39245165062264,0.175942169676594,0.309979166265195,-6.4278819489407,"signal-induced proliferation-associated 1-like protein 1",14266
"14267","si:dkeyp-59c12.1",0.126071840553459,-0.317806785448211,0.569950466555129,0.892704816016765,0.584698074052477,0.563945447763842,0.705336483195455,-6.42814796427854,"Ras-related and estrogen-regulated growth inhibitor-like protein",14267
"14268","acd",0.111485178082841,-0.178307952754899,0.401278308920581,1.66387928858529,0.791966566933363,0.435766418974484,0.593550346694243,-6.42815085521644,"ACD shelterin complex subunit and telomerase recruitment factor",14268
"14269","fdx1",0.128937632117539,-0.0760986796767519,0.333973943911829,3.63608220409606,1.29457349864762,0.20719539091077,0.349592079198118,-6.42844515844781,"ferredoxin 1",14269
"14270","hoxb6a",-0.125014486007724,-0.354604349346592,0.104575377331143,2.82522878373244,-1.12094791417357,0.272870727791761,0.428361551766913,-6.42852807904131,"homeobox B6a",14270
"14271","rad52",0.0444171179836189,-0.463390599633846,0.552224835601084,0.226689885075706,0.180064824449157,0.858540702173448,0.915531223316304,-6.42921477639074,"RAD52 homolog, DNA repair protein",14271
"14272","LOC121897268",-0.0632907705158873,-0.431434627782598,0.304853086750823,0.657035739076904,-0.353916351032462,0.726343324699901,0.826621408825441,-6.42973048068279,"uncharacterized LOC121897268",14272
"14273","LOC121886909",-0.0622319372866485,-0.141657004808275,0.0171931302349785,8.79167587770279,-1.61299689438816,0.119189889094642,0.231162504085117,-6.42974479135845,"60S ribosomal protein L19-like",14273
"14274","tnrc18",0.108990998899768,-0.0338386833671984,0.251820681166735,6.65174457392953,1.57090515879739,0.128667462052499,0.24522858676408,-6.42976400347088,"trinucleotide repeat containing 18",14274
"14275","bms1",0.103449235921698,-0.0320128571731674,0.238911329016564,6.63394797598967,1.57212584939213,0.128384104003465,0.24483795997078,-6.42986861876758,"BMS1 ribosome biogenesis factor",14275
"14276","LOC121912087",-0.192213673949988,-0.596186483318814,0.211759135418837,2.13631891801793,-0.979512422807255,0.336630212959787,0.496648842537601,-6.43012583884085,"galectin-related protein-like",14276
"14277","mocs3",-0.111144334917992,-0.280813441077859,0.0585247712418742,3.94127115923669,-1.34853543442955,0.18947258427896,0.327595073510646,-6.4303896814952,"molybdenum cofactor synthesis 3",14277
"14278","kdm8",-0.128126970088538,-0.719145633851615,0.462891693674539,0.868667543331027,-0.446290008096375,0.659196176473712,0.780595257447257,-6.43046045220392,"lysine (K)-specific demethylase 8",14278
"14279","mst1rb",0.122587434330776,-0.10061330369855,0.345788172360102,2.65461728493449,1.13064985781871,0.268840561852115,0.423735538026947,-6.43085915977622,"macrophage stimulating 1 receptor b",14279
"14280","c5h15orf40",-0.0540382576356532,-0.472749326612981,0.364672811341675,0.543200302008019,-0.265683570243951,0.792642734548386,0.871853084226479,-6.43108145925864,"chromosome 5 C15orf40 homolog",14280
"14281","rilpl2",0.0879408466125002,-0.193769758395706,0.369651451620706,1.01675634265516,0.642636293418908,0.526259797214925,0.674455653785718,-6.43125020194375,"Rab interacting lysosomal protein-like 2",14281
"14282","LOC121890299",0.239478967472156,-0.089337578845971,0.568295513790282,5.57478066479275,1.49931027266065,0.146207919369367,0.269927853505156,-6.43136050435565,"proline/arginine-rich end leucine-rich repeat protein",14282
"14283","LOC121902435",0.157134111393028,-0.202772780672722,0.517041003458778,1.93728344108355,0.898789755650706,0.377266104964951,0.537604242898286,-6.43156880005075,"LON peptidase N-terminal domain and RING finger protein 3-like",14283
"14284","zgc:174888",0.0998504773694947,-0.0287104051463914,0.228411359885381,8.05939228841628,1.59889190442711,0.122299157436133,0.235850073371843,-6.43164808934805,"uncharacterized LOC121905958",14284
"14285","LOC121910087",-0.116365123427383,-0.28486981209543,0.0521395652406643,4.44390327967677,-1.42163677043687,0.167380856007392,0.298346185217894,-6.43165301440669,"zinc finger Y-chromosomal protein 1",14285
"14286","gstt2",0.112112045190782,-0.0997522893886225,0.323976379770186,2.70459104855365,1.08936200788258,0.286294385443639,0.442489309581578,-6.43187369848127,"glutathione S-transferase theta 2",14286
"14287","atrx",0.100716851000988,-0.0306736419902005,0.232107343992176,6.95795857045134,1.57803270449465,0.127020206228311,0.24293527412631,-6.43191049732944,"ATRX chromatin remodeler",14287
"14288","LOC121884441",-0.138220003611763,-0.401668999432813,0.125228992209288,2.60753392031676,-1.08007062734628,0.290331756019916,0.447054711406263,-6.43248584700064,"caskin-2-like",14288
"14289","mrpl51",0.119629324671376,-0.0463120694690066,0.285570718811759,5.02747346662544,1.48409164353635,0.150176235039822,0.275250383563733,-6.4326783457986,"mitochondrial ribosomal protein L51",14289
"14290","LOC121913580",-0.250319713379383,-0.714177044698839,0.213537617940074,2.79503364749843,-1.11093444097823,0.277076067314674,0.432917079399542,-6.43268486739776,"transcription and mRNA export factor ENY2-2-like",14290
"14291","LOC121910045",-0.0562506946559682,-0.360929201732064,0.248427812420128,0.663600758440404,-0.38007024800439,0.707075324196922,0.813711109299058,-6.43286320255787,"uncharacterized LOC121910045",14291
"14292","LOC121898316",-0.166636563715921,-0.512538730578321,0.179265603146479,2.32128088033201,-0.991733130352939,0.330748029474887,0.490947146341675,-6.43333346285591,"protein FAM124B",14292
"14293","LOC121883835",0.187696400006334,-0.0937106204615503,0.469103420474218,4.10899813518566,1.37308941168514,0.181810550870076,0.317393486597654,-6.43341872319387,"coiled-coil-helix-coiled-coil-helix domain-containing protein 5",14293
"14294","rtn4ip1",0.105888344972234,-0.0660991857760593,0.277875875720527,3.49514880570136,1.26744464885756,0.216574607587075,0.361060452207405,-6.43358334889312,"reticulon 4 interacting protein 1",14294
"14295","arntl2",-0.122918288443365,-0.31295428137168,0.0671177044849503,3.86093159605423,-1.33155295607584,0.194917950365339,0.334356645243555,-6.4336420431529,"aryl hydrocarbon receptor nuclear translocator-like 2",14295
"14296","mrpl40",0.14509563342612,-0.0579828094673025,0.348174076319542,4.88735692341819,1.47084978410189,0.15369954115845,0.279703197538894,-6.43373126442247,"mitochondrial ribosomal protein L40",14296
"14297","lrrc18a",0.0399292029167274,-0.333788691511821,0.413647097345276,0.544714754979138,0.219950295859649,0.827680518768841,0.896378815107322,-6.433817465666,"leucine rich repeat containing 18a",14297
"14298","nthl1",0.104617710538774,-0.301717193692069,0.510952614769617,1.04855667662799,0.530028087885111,0.600728242461602,0.735483865590894,-6.43389042806704,"nth-like DNA glycosylase 1",14298
"14299","gpbp1l1",0.0646958016479915,-0.01971008407421,0.149101687370193,7.0305968480413,1.57790615461023,0.127049300910696,0.24293527412631,-6.43430411508157,"GC-rich promoter binding protein 1-like 1",14299
"14300","sirt4",0.13814611963774,-0.144161551341547,0.420453790617026,2.37590902695597,1.00738113708119,0.32331969752948,0.482981836291944,-6.43434500172693,"sirtuin 4",14300
"14301","LOC121905991",0.0463642232871139,-0.263751008782061,0.356479455356289,0.660464031087187,0.307778085322662,0.760778674165944,0.850925860664237,-6.43483974670252,"zinc finger protein 239-like",14301
"14302","rcn3",-0.127033660542419,-0.291170967732199,0.0371036466473615,7.91150574458462,-1.59326975350109,0.123557085042537,0.237786473134964,-6.43603352144607,"reticulocalbin 3, EF-hand calcium binding domain",14302
"14303","LOC121907340",0.00102566028622921,-0.294971928501695,0.297023249074153,0.509233956249428,0.0071333440268774,0.994364590490403,0.996719296436347,-6.43790036370962,"uncharacterized LOC121907340",14303
"14304","LOC121893615",0.0422444526628713,-0.333650859428205,0.418139764753948,0.624550589085088,0.231355900993201,0.818905089959948,0.890018113766486,-6.43790137937498,"28S ribosomal RNA",14304
"14305","LOC121891014",0.0895875858939007,-0.363195654438512,0.542370826226314,0.611180729340707,0.407319586105892,0.687209971560545,0.799966031133818,-6.43825681246757,"uncharacterized LOC121891014",14305
"14306","thbs1b",0.301227638443974,-0.133170911845098,0.735626188733046,4.63496497456805,1.42752674278135,0.165693947143863,0.295986985187773,-6.4383767418345,"thrombospondin 1b",14306
"14307","tdg.2",-0.197306866270411,-0.654802480127981,0.260188747587159,1.92150385622254,-0.887836647004378,0.383017967195165,0.542983101409988,-6.43851439827341,"thymine DNA glycosylase, tandem duplicate 2",14307
"14308","ythdc1",0.0879001622223003,-0.029483153728033,0.205283478172634,5.94640156253218,1.54156238936853,0.135635162451515,0.255186184574423,-6.43894677009413,"YTH domain containing 1",14308
"14309","LOC121903701",0.117058321529845,-0.0510619427192584,0.285178585778948,4.60828092684296,1.43337568057819,0.164032237771353,0.293830978883542,-6.43915184852951,"TBC1 domain family member 10A-like",14309
"14310","si:ch1073-143l10.2",0.126514470955135,-0.0761568706284864,0.329185812538757,3.62979582394423,1.28506668425792,0.210445984269272,0.353763085323146,-6.43982807171885,"uncharacterized LOC121911801",14310
"14311","LOC121887487",0.0795319540630096,-0.361054837311517,0.520118745437536,0.771231548993499,0.371610505483141,0.71328675361573,0.817839043665582,-6.43985052090624,"tumor necrosis factor receptor superfamily member 13B",14311
"14312","pparab",-0.12949327950828,-0.541616416201262,0.282629857184701,1.12823435265863,-0.646841739424275,0.523578355764389,0.672408680262386,-6.44001794144037,"peroxisome proliferator-activated receptor alpha b",14312
"14313","LOC121906089",-0.00185727578064536,-0.557974428632466,0.554259877071176,-0.141738129400545,-0.00687524070991994,0.994568491158555,0.996802878782447,-6.44023779593304,"voltage-dependent calcium channel gamma-4 subunit-like",14313
"14314","LOC121886102",-0.113838683800601,-0.726557187533645,0.498879819932442,0.186254603440941,-0.382478187755376,0.705311084717103,0.812556185092496,-6.44095344100661,"pro-neuregulin-1, membrane-bound isoform-like",14314
"14315","LOC121897255",-0.0677076861838404,-0.383553122354353,0.248137749986672,0.883645155135659,-0.441307359262984,0.662750886951365,0.782970064691708,-6.44101855875581,"E3 ubiquitin-protein ligase TRIM21-like",14315
"14316","LOC121880964",0.10561172733538,-0.0542005658879815,0.265424020558741,4.06881078217059,1.3604411676618,0.185726449237624,0.32278605689318,-6.44152315406851,"solute carrier family 4 member 1 adaptor protein",14316
"14317","hoxb2a",-0.00882483182050778,-0.522028738900876,0.50437907525986,0.485296689831977,-0.0353992684071779,0.972040066332903,0.984386267586185,-6.441544066741,"homeobox B2a",14317
"14318","LOC121901202",-0.0303492023276085,-0.415470238668995,0.354771834013778,0.291463365881332,-0.162228757675761,0.872418500619064,0.924942310083144,-6.4416524247154,"small nucleolar RNA snR60/Z15/Z230/Z193/J17",14318
"14319","zmynd8",0.0992594984821803,-0.0396951250440561,0.238214122008417,4.95790871202915,1.47054012031436,0.153782725206456,0.279750186620715,-6.44211690563111,"zinc finger, MYND-type containing 8",14319
"14320","nudt21",0.109087637879401,-0.0430340360189954,0.261209311777797,5.00629636298857,1.47625793631999,0.152252605384666,0.27793818229366,-6.44230451755863,"nudix hydrolase 21",14320
"14321","LOC121893610",-0.0354886960112584,-0.433923454992092,0.362946062969575,0.568732239701086,-0.183362544240976,0.855979758105802,0.914267875380869,-6.44320979869253,"18S ribosomal RNA",14321
"14322","LOC121913133",0.139740016567683,-0.205879877670968,0.485359910806335,1.78473265473197,0.832338264364078,0.413030576403078,0.572958755464905,-6.44356651949452,"zinc finger and SCAN domain-containing protein 2-like",14322
"14323","LOC121902340",0.0650024323101441,-0.0204550967507239,0.150459961371012,6.76371780863636,1.56587496032888,0.129840559096258,0.246987061501176,-6.44391999933811,"NEDD4 family-interacting protein 1-like",14323
"14324","LOC121884963",0.0126577677803118,-0.472237373231307,0.497552908791931,0.423588465735444,0.0537386923994971,0.957566782038728,0.97648375753415,-6.44431639430977,"uncharacterized LOC121884963",14324
"14325","kars1",0.0674996745637816,-0.0190954395460364,0.1540947886736,8.901662015062,1.60467132962508,0.121017119054559,0.233931472168088,-6.44471424416686,"lysyl-tRNA synthetase 1",14325
"14326","r3hcc1",0.126772401442292,-0.0664546374988417,0.319999440383425,4.01877741418647,1.35062449431277,0.188811023387761,0.326722584523132,-6.44496122817747,"R3H domain and coiled-coil containing 1",14326
"14327","ulk1a",-0.122920764385937,-0.338810446017873,0.0929689172459995,3.0403322846473,-1.17211755224029,0.252103614191393,0.404008332116331,-6.44506342831719,"unc-51 like autophagy activating kinase 1a",14327
"14328","zbtb8a",-0.0739122065558781,-0.501963727227404,0.354139314115648,0.791358731138847,-0.355465884969788,0.725196475760279,0.825868009865699,-6.44519358305914,"zinc finger and BTB domain containing 8A",14328
"14329","mpzl1l",0.147460359335459,-0.0957147365157243,0.390635455186643,3.43403138619759,1.24834318654726,0.22337055406335,0.368813365481582,-6.44529472297117,"myelin protein zero-like 1 like",14329
"14330","LOC121885149",-0.118420246605396,-0.537280947678932,0.300440454468139,1.18257431327612,-0.582014961512419,0.565723572988937,0.706758406927171,-6.44539197719134,"uncharacterized LOC121885149",14330
"14331","LOC121906197",0.0356856627933906,-0.429326600357364,0.500697925944145,0.569166943102384,0.157981838776073,0.875729245529422,0.926983722585435,-6.4455537392387,"uncharacterized LOC121906197",14331
"14332","LOC121908388",0.0903606811730507,-0.176801382310352,0.357522744656453,1.42688532579664,0.696277738484447,0.492622597295684,0.646060726921623,-6.44565442417497,"uncharacterized LOC121908388",14332
"14333","cibar1",-0.1189992069212,-0.347131660134392,0.109133246291992,2.68237218558189,-1.07382818657494,0.293066993953787,0.449913663720779,-6.4461897405784,"CBY1 interacting BAR domain containing 1",14333
"14334","LOC121906195",0.101414991469157,-0.0828504465960345,0.285680429534348,2.90896886659585,1.13301609063645,0.267864238726993,0.422507975505318,-6.44626553431719,"zinc finger protein ZFAT-like",14334
"14335","LOC121903969",-0.100518083767334,-0.465955791116571,0.264919623581904,1.15897465745118,-0.566250562308565,0.57622810500219,0.715682487301209,-6.44712367404771,"zinc finger protein OZF-like",14335
"14336","LOC121908365",-0.01152500038081,-0.353252699847485,0.330202699085865,0.528731322930877,-0.0694286256813943,0.945196018804195,0.969409261827916,-6.44742107778177,"uncharacterized LOC121908365",14336
"14337","ubc",-0.15874218103635,-0.368934819880366,0.0514504578076657,6.47471500275649,-1.55472164018774,0.132473040894595,0.250924723740601,-6.44769654078944,"ubiquitin C",14337
"14338","rnf26",-0.130893898119394,-0.358128053411886,0.0963402571730974,3.15140184425288,-1.18583317045108,0.246740753576548,0.397453705275428,-6.44770268447318,"ring finger protein 26",14338
"14339","srsf2a",0.108852124248311,-0.0347003778493083,0.25240462634593,6.68835879969206,1.56100374587574,0.130984954664553,0.248608700926836,-6.44795792409982,"serine and arginine rich splicing factor 2a",14339
"14340","unga",0.166215418723215,-0.195657683019986,0.528088520466416,2.21512693713494,0.945568091025259,0.353340856875088,0.513859706251126,-6.44808180505151,"uracil DNA glycosylase a",14340
"14341","unm_sa1614",-0.0365831167389299,-0.37061367982103,0.29744744634317,0.656146088391079,-0.225461452402092,0.823437330975855,0.89307393323076,-6.44819588298786,"un-named sa1614",14341
"14342","reps1",-0.103582063779943,-0.255380272993857,0.0482161454339709,4.40639126544685,-1.40473924148416,0.172296336611144,0.304932129884104,-6.44834451795803,"RALBP1 associated Eps domain containing 1",14342
"14343","rab23",-0.102125116921558,-0.250312619792847,0.0460623859497322,4.52667134761955,-1.41872685684511,0.168219299621673,0.29947585434516,-6.44905309675139,"RAB23, member RAS oncogene family",14343
"14344","LOC121881294",0.0902253166246642,-0.0370890185718493,0.217539651821178,4.89140279121793,1.45891137774294,0.156932863947139,0.284238866290724,-6.44985959720651,"zinc finger FYVE domain-containing protein 1-like",14344
"14345","LOC121881185",0.196595281490084,-0.475822525531542,0.86901308851171,0.822657947389598,0.60188245982069,0.552625324407052,0.696570648994507,-6.44992929478258,"tumor necrosis factor ligand superfamily member 10-like",14345
"14346","LOC121911175",0.11075026735881,-0.290006243728537,0.511506778446158,1.13341989563454,0.568907945599927,0.574450546297176,0.714068983954029,-6.45042955880628,"transcription activator BRG1",14346
"14347","oat",-0.101754347737189,-0.233053865238827,0.0295451697644487,8.5859587091288,-1.59539287318692,0.123080794999073,0.23706464390395,-6.4505677023728,"ornithine aminotransferase",14347
"14348","si:ch211-114c12.2",0.0793836911461644,-0.0305348302186765,0.189302212511005,5.23155144779887,1.48675091405502,0.149476605817426,0.27439099548476,-6.45098628471451,"uncharacterized LOC121910308",14348
"14349","bend3",0.0906199741309562,-0.091383175230014,0.272623123491926,2.49739580910432,1.02499756559424,0.3150958569809,0.473832349297842,-6.45105044186388,"BEN domain containing 3",14349
"14350","rad51ap1",0.148128609739522,-0.268220530705247,0.56447775018429,1.20420834827534,0.732418115434733,0.470665960078647,0.625762300006642,-6.45129681065402,"RAD51 associated protein 1",14350
"14351","LOC121913180",-0.0340295679522514,-0.376688840809528,0.308629704905025,0.583335258213205,-0.204442766597832,0.839648427411233,0.903335587069606,-6.45140006527328,"gastrula zinc finger protein XlCGF57.1-like",14351
"14352","c2cd5",0.0776118802914481,-0.0275736144342266,0.182797375017123,5.66608106991097,1.51897334987964,0.141207128286706,0.263056819658009,-6.45201313462049,"C2 calcium dependent domain containing 5",14352
"14353","ctc1",-0.128601870400236,-0.373625668248416,0.116421927447944,2.50334851647894,-1.08048022060276,0.29015292414253,0.447014910348511,-6.45206870988266,"CTS telomere maintenance complex component 1",14353
"14354","clp1",-0.126318473910786,-0.326357153032166,0.0737202052105931,3.768059170293,-1.2999621129721,0.205370131035827,0.347325584007427,-6.45252140217405,"cleavage factor polyribonucleotide kinase subunit 1",14354
"14355","LOC121905244",-0.0505932757343257,-0.354459080974228,0.253272529505576,0.809321859073608,-0.342758924796698,0.734620280592507,0.832661977552304,-6.4526781521558,"clathrin coat assembly protein AP180-like",14355
"14356","slc3a1",-0.0347669357657631,-0.505663901194277,0.436130029662751,0.57707634912777,-0.151991158941771,0.880403273414885,0.929882532918529,-6.4534375698075,"solute carrier family 3 member 1",14356
"14357","wdr36",0.0999920095199912,-0.0320969547035524,0.232080973743535,6.79038050474472,1.55839147872837,0.131602063367028,0.249527207175471,-6.45453995222772,"WD repeat domain 36",14357
"14358","LOC121913595",0.0986780618356729,-0.0628331486675767,0.260189272338922,3.55139021137434,1.25775410019052,0.220002361635533,0.36508584270348,-6.45497122356371,"H-2 class I histocompatibility antigen, Q9 alpha chain-like",14358
"14359","lsm14aa",0.0972114382460286,-0.0383187558472047,0.232741632339262,5.10203994913605,1.47658724088768,0.15216485708973,0.277832091920705,-6.45517983174943,"LSM14A mRNA processing body assembly factor a",14359
"14360","fas",-0.0344778278655183,-0.406678416104099,0.337722760373063,0.472566169874802,-0.190695587920018,0.850290862688436,0.910394279668185,-6.45575403193583,"Fas cell surface death receptor",14360
"14361","garem",0.0900506170471221,-0.0561804988679694,0.236281732962214,3.59331161474929,1.26772396986707,0.216476413294449,0.361025238620212,-6.45598408159667,"GRB2 associated, regulator of MAPK1",14361
"14362","LOC121888131",-0.0678131044480761,-0.321567858731118,0.185941649834966,0.951207889548387,-0.550145090760633,0.587059760767862,0.724899614247921,-6.45598966303517,"apoptosis regulator Bcl-2-like",14362
"14363","cfap20",-0.210771783017997,-0.583021958990427,0.161478392954432,3.12319726358526,-1.16561562586034,0.254675800273397,0.407016416728305,-6.4560314143754,"cilia and flagella associated protein 20",14363
"14364","exoc7",-0.0953759880784669,-0.223855281379719,0.0331033052227851,5.91003254703356,-1.52821238216711,0.138906007385168,0.259826481019856,-6.45604456345009,"exocyst complex component 7",14364
"14365","LOC121913150",0.0948916292319279,-0.144813885204858,0.334597143668714,1.7907911644353,0.814943839805388,0.422733844281507,0.581682018087875,-6.45659350609414,"oocyte zinc finger protein XlCOF22-like",14365
"14366","LOC121886066",-0.0950747900510087,-0.250574785185497,0.0604252050834801,3.5542485251687,-1.25867265858245,0.219675687264756,0.36464062298722,-6.45676164073326,"bromodomain-containing protein 3-like",14366
"14367","msx3",-0.0514526390204423,-0.465633756731784,0.362728478690899,0.188405555973294,-0.255737939720781,0.800227508438715,0.877244490148385,-6.45689770505088,"muscle segment homeobox 3",14367
"14368","LOC121914057",-0.114057534319718,-0.309606856867266,0.0814917882278298,3.27569346504313,-1.20073028934333,0.241012439400363,0.390745874971411,-6.45697893949778,"kelch-like protein 28",14368
"14369","mta1",-0.142684675564182,-0.346456441353751,0.0610870902253865,4.79269524413069,-1.44148831518862,0.16174947042848,0.290760976139513,-6.45747260931196,"metastasis associated 1",14369
"14370","LOC121894730",-0.158235004182873,-0.376574858410557,0.0601048500448119,5.68706507353413,-1.49192623157884,0.148122588349719,0.272629954607926,-6.45776219025074,"dystroglycan-like",14370
"14371","st6gal2a",0.0973933248219288,-0.346879864341195,0.541666513985053,0.614947989658452,0.451291225712642,0.655636408667281,0.778248931846616,-6.45836974408538,"ST6 beta-galactosamide alpha-2,6-sialyltranferase 2a",14371
"14372","plpp2a",-0.153685279825782,-0.36423345038692,0.0568628907353556,5.85417931497327,-1.50265265513735,0.145347870562302,0.268790273462875,-6.45874959796676,"phospholipid phosphatase 2a",14372
"14373","pwp1",0.101509771195706,-0.0343529519007639,0.237372494292177,6.17998534990878,1.5381027089679,0.136476696880359,0.256331582743312,-6.45901778843063,"PWP1 homolog, endonuclein",14373
"14374","med27",-0.114522919773231,-0.287084512558353,0.0580386730118903,4.19583426947754,-1.36623709948463,0.183923893347197,0.320157547484792,-6.45930114883812,"mediator complex subunit 27",14374
"14375","LOC121885898",-0.0814626666814959,-0.189593051615667,0.0266677182526753,6.61721383690036,-1.55091742943645,0.133380899930291,0.25218546135155,-6.459677721454,"protein GPR108-like",14375
"14376","cep162",0.107259405795204,-0.19523446080846,0.409753272398868,1.54051540513329,0.729955888778718,0.472143461816968,0.627148167025701,-6.46012031626672,"centrosomal protein 162",14376
"14377","cry1b",0.14512068857321,-0.169126140200126,0.459367517346546,2.23971335861086,0.950684098453622,0.350787230069475,0.511056708639434,-6.46019807424648,"cryptochrome circadian regulator 1b",14377
"14378","pou6f1",-0.0881377609333606,-0.439999595622793,0.263724073756071,0.915134074267189,-0.515664998013807,0.610579654204043,0.743029874704238,-6.46032231146279,"POU class 6 homeobox 1",14378
"14379","tmem60",-0.0917648557392074,-0.24907499584296,0.0655452843645449,3.29832384934467,-1.20087408124905,0.240957635580293,0.39069082882208,-6.46103724761183,"transmembrane protein 60",14379
"14380","morn2",0.100268085601821,-0.398374514729582,0.598910685933224,0.400912504839676,0.413953107898003,0.682407789426035,0.796638473729656,-6.46126978984825,"MORN repeat containing 2",14380
"14381","LOC121881523",-0.115490863622507,-0.436906448988312,0.205924721743298,1.59876243743484,-0.739704907953285,0.466309285527171,0.622114280902228,-6.46179705691217,"zinc finger protein 850-like",14381
"14382","LOC121886477",-0.0601833166794312,-0.534786396855291,0.414419763496429,-0.253353665379602,-0.261049802210014,0.796174017912788,0.874386763591344,-6.46206001932415,"calcium-activated potassium channel subunit alpha-1-like",14382
"14383","LOC121887872",0.0708884109367733,-0.0234747197608772,0.165251541634424,6.50812016617817,1.54650277326058,0.134440831349266,0.253651984391421,-6.46223561498879,"ATP-dependent zinc metalloprotease YME1L1-like",14383
"14384","aatf",-0.110809143031987,-0.270996604610977,0.0493783185470039,4.64077843797125,-1.42404882535165,0.166688388034272,0.297423133663284,-6.46226726807198,"apoptosis antagonizing transcription factor",14384
"14385","LOC121895364",0.0503727880175821,-0.290854286563268,0.391599862598433,0.753311502107706,0.303899726310308,0.763697486658351,0.853080047963196,-6.46230181372543,"uncharacterized LOC121895364",14385
"14386","LOC121903968",-0.107524281212844,-0.447480652308198,0.232432089882511,1.40425504053197,-0.651120196376971,0.520858006248495,0.67042086027877,-6.46241555657652,"zinc finger protein OZF-like",14386
"14387","LOC121882758",-0.0999670066532906,-0.417369302234301,0.21743528892772,1.37477446473129,-0.648372263062625,0.522604323535655,0.671930090584475,-6.4630422450546,"NLR family CARD domain-containing protein 3-like",14387
"14388","ptrh1",0.109275078890267,-0.122047467857406,0.34059762563794,2.35308784615371,0.972480645707243,0.340046965735904,0.500350243206661,-6.46320510011905,"peptidyl-tRNA hydrolase 1 homolog",14388
"14389","dmtf1",0.148912077933744,-0.243529755161059,0.541353911028547,1.73602043770912,0.781146392276699,0.441987785307163,0.599111996910968,-6.46371884232776,"cyclin D binding myb-like transcription factor 1",14389
"14390","mfsd8l1",0.116440218335726,-0.296658516323334,0.529538952994786,0.690956811874293,0.580265766378021,0.566884317523977,0.707844689902118,-6.46440161400609,"major facilitator superfamily domain containing 8-like 1",14390
"14391","agfg1a",-0.126590085152232,-0.336339991805231,0.0831598215007678,3.5059004694277,-1.2424408408987,0.22550289237586,0.371552016830081,-6.46440223269146,"ArfGAP with FG repeats 1a",14391
"14392","LOC121882757",-0.108233351845246,-0.410321809161563,0.193855105471071,1.64706791637672,-0.737572608703005,0.467581696224527,0.623149508439817,-6.46441936570306,"NACHT, LRR and PYD domains-containing protein 4-like",14392
"14393","LOC121905848",0.12768103173916,-0.365065395571111,0.620427459049432,0.811627492130146,0.533434011183734,0.598403387625889,0.733568886880775,-6.46443153088019,"DOMON domain-containing protein FRRS1L",14393
"14394","LOC121891691",-0.0472892637639603,-0.384072210087796,0.289493682559875,0.753276614161623,-0.289061507798394,0.774897136394887,0.860654869272733,-6.46453982125179,"zinc finger protein ZFMSA12A-like",14394
"14395","tcea1",-0.115617222295852,-0.271424641488452,0.0401901968967489,6.0279024014417,-1.52760897190139,0.139055355743252,0.26007987627883,-6.46455227272893,"transcription elongation factor A (SII), 1",14395
"14396","LOC121898962",0.179978644866879,-0.148098491574585,0.508055781308343,2.95207599715352,1.12933507045573,0.26938417011224,0.424369530468559,-6.46464035004419,"uncharacterized LOC121898962",14396
"14397","e2f6",0.108827108045357,-0.0912360486933001,0.308890264784014,2.95098752779559,1.1198188517519,0.273342570129627,0.428874538311741,-6.46522131114163,"E2F transcription factor 6",14397
"14398","gnao1b",-0.019194903281701,-0.385818953800484,0.347429147237082,0.647093292049452,-0.107781141782276,0.915022186303842,0.951799850373346,-6.46523219973579,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O, b",14398
"14399","rapgefl1",-0.0603060291855294,-0.419886583284936,0.299274524913877,0.853650675431225,-0.345256878192497,0.732764330007969,0.831152324678208,-6.46529493862324,"Rap guanine nucleotide exchange factor (GEF)-like 1",14399
