"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"13352","LOC121902389",-0.346757195715287,-1.00646928825974,0.31295489682917,1.26780243465238,-1.07645349397982,0.290869545973507,0.505485864106607,-5.7928803563705,"selenoprotein H-like",13352
"13353","szt2",0.272030277581069,-0.0651462155638657,0.609206770726004,4.38762097459053,1.65228206866867,0.109596579272649,0.270250529684318,-5.79294234799419,"SZT2 subunit of KICSTOR complex",13353
"13354","rorca",0.218898498855307,-0.0696795287559139,0.507476526466527,3.15965932256471,1.55347317014662,0.131489020519125,0.30301781522297,-5.79321966907405,"RAR-related orphan receptor C a",13354
"13355","LOC121905445",-0.294706267579246,-1.22868070868352,0.639268173525028,0.362370852925311,-0.646217351492791,0.523375752673174,0.714029924890726,-5.79343700830291,"fucolectin-1-like",13355
"13356","LOC121910127",-0.214462941384184,-0.997975383292549,0.56904950052418,-1.99973479614025,-0.560570959428985,0.579527575162606,0.757158111977822,-5.79354841514195,"uncharacterized LOC121910127",13356
"13357","cdk10",-0.215315941956802,-0.507202882683983,0.0765709987703778,3.72745168750573,-1.51072618171747,0.142010200318126,0.318788990498414,-5.79368095399253,"cyclin-dependent kinase 10",13357
"13358","dxo",-0.322084213438667,-0.827463073718664,0.18329464684133,2.62416601430426,-1.30519860732203,0.202400121996029,0.398456299261898,-5.7938603047222,"decapping exoribonuclease",13358
"13359","ciz1b",0.249749932618077,-0.551911710121689,1.05141157535784,0.029671696645905,0.63802619534546,0.528616365267414,0.717123655642745,-5.79416725200775,"cdkn1a interacting zinc finger protein 1b",13359
"13360","sall4",-0.392299645585797,-1.13054902338918,0.345949732217584,3.16579842396548,-1.08827602236807,0.285708992244059,0.500116400280985,-5.79427550026226,"spalt-like transcription factor 4",13360
"13361","LOC121913619",0.0691650272462274,-0.781843506966941,0.920173561459396,-0.482138949362905,0.166447344738578,0.868995467761746,0.937340221789387,-5.79437558001318,"major histocompatibility complex class I-related gene protein-like",13361
"13362","ap1g1",0.255742281890376,-0.0286462855967476,0.5401308493775,6.59060930526483,1.8416819713766,0.0760880607969413,0.211712189655405,-5.79486859943993,"adaptor related protein complex 1 subunit gamma 1",13362
"13363","LOC121908731",-0.168751235155526,-0.360500077936339,0.0229976076252879,6.0226875838498,-1.80234714569348,0.0822155437884832,0.223064376750098,-5.79496935928027,"uncharacterized LOC121908731",13363
"13364","tesk2",0.268483334849254,-0.153295890511421,0.690262560209929,2.39080957311853,1.30363611449325,0.202925428991865,0.399052279447358,-5.79559296638831,"testis associated actin remodelling kinase 2",13364
"13365","stk36",-0.297236275862352,-0.965136946089023,0.370664394364319,2.03853738721013,-0.911410791415613,0.369823006672556,0.585553093898214,-5.79592547696929,"serine/threonine kinase 36 (fused homolog, Drosophila)",13365
"13366","LOC121908166",-0.267183744385168,-0.671056297651989,0.136688808881653,2.91702517426053,-1.35484597769314,0.186247578630265,0.378999451287258,-5.79597767519465,"E3 ubiquitin-protein ligase RNF31-like",13366
"13367","spout1",-0.187341605265881,-0.420480770219572,0.0457975596878101,4.51642372350652,-1.64567182985732,0.110960014365517,0.272454357982659,-5.79607145229654,"SPOUT domain containing methyltransferase 1",13367
"13368","vcpkmt",-0.253191807602028,-0.807702528469627,0.301318913265571,1.12902293736695,-0.935112659720097,0.357688245075431,0.573569198258203,-5.79668600171208,"valosin containing protein lysine (K) methyltransferase",13368
"13369","psmg1",-0.20968525881336,-0.464605993743175,0.045235476116455,4.9374491531361,-1.68456189458776,0.103137567501877,0.259782869212998,-5.79669406188194,"proteasome (prosome, macropain) assembly chaperone 1",13369
"13370","LOC121913515",-0.271330790679333,-0.78814557608879,0.245483994730123,2.57956944378158,-1.07519784451517,0.291421497648115,0.506023487992264,-5.7971116731248,"claspin",13370
"13371","adi1",-0.251634379897854,-0.623650481611309,0.120381721815601,2.56663340150828,-1.38526376335799,0.17685847235736,0.367622553945179,-5.79736380602858,"acireductone dioxygenase 1",13371
"13372","LOC121911600",-0.323604118846317,-1.13803697046292,0.490828732770288,0.841600015828627,-0.813734991884072,0.422631119960493,0.633311397933229,-5.79745469360392,"zinc finger protein 37-like",13372
"13373","LOC121880735",0.204509671370022,-0.0624351540451607,0.471454496785204,4.21504378783599,1.56897700496578,0.127834009665356,0.298042598252766,-5.79765407499294,"signal-induced proliferation-associated 1-like protein 1",13373
"13374","LOC121906213",0.188933977957426,-0.0369134106542822,0.414781366569133,4.90196064273606,1.71324404021489,0.097668997320794,0.250387100631834,-5.79776500500222,"phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like",13374
"13375","si:dkey-33c12.4",0.144775676076035,-0.0194908779485754,0.309042230100645,5.87972994798187,1.80497291555524,0.0817937486964218,0.222409528717886,-5.7980570886993,"uncharacterized LOC121880630",13375
"13376","LOC121913202",-0.231450091469458,-0.560375021043952,0.0974748381050351,3.05189176117656,-1.44106908296695,0.160604053735961,0.345563293451955,-5.79805916728899,"RNA/RNP complex-1-interacting phosphatase-like",13376
"13377","slc22a23",-0.312203496902519,-1.20470785434621,0.580300860541172,-0.324187565732569,-0.716393525955835,0.479653718323832,0.680235192966137,-5.79820608657619,"solute carrier family 22 member 23",13377
"13378","LOC121895216",0.327530506095523,-0.573659773776093,1.22872078596714,-0.0529537516575182,0.744319662672331,0.462855581332241,0.66674733584358,-5.7983390290894,"formin-like protein 13",13378
"13379","mettl6",-0.270324162704966,-0.836838012714871,0.29618968730494,1.72562598533503,-0.97723400112254,0.336782513202572,0.552811046640127,-5.79855496760596,"methyltransferase 6, methylcytidine",13379
"13380","zgc:92360",-0.242011702408263,-0.554498653371018,0.0704752485544922,5.29788318100237,-1.58609324173259,0.123896020794781,0.2920374473664,-5.79860979657889,"uncharacterized LOC121884890",13380
"13381","commd2",-0.151040798875742,-0.330210938352376,0.0281293406008917,4.65537848130196,-1.72644551382162,0.0952352276977429,0.245970293433065,-5.79871934892222,"COMM domain containing 2",13381
"13382","trmt11",-0.217339994237862,-0.507584274304092,0.072904285828368,3.96154681108403,-1.533558035502,0.136308773330948,0.310496838488444,-5.79895268490098,"tRNA methyltransferase 11 homolog",13382
"13383","LOC121896530",0.0299363478314216,-1.04149259558269,1.10136529124553,-0.587940362191401,0.0572215577590534,0.954773206135116,0.981849439898672,-5.79974671314683,"transmembrane channel-like protein 3",13383
"13384","sf3a2",-0.210090712308613,-0.448426418991267,0.0282449943740399,5.93444812066328,-1.80526921466202,0.0817462685211082,0.222377039062242,-5.79988161320916,"splicing factor 3a, subunit 2",13384
"13385","LOC121905802",-0.22977508719712,-1.14280102070396,0.683250846309723,-0.905051896748371,-0.515399580419005,0.610300511924503,0.779303767962127,-5.80017587618954,"thioredoxin-interacting protein-like",13385
"13386","nufip1",-0.296108778509814,-0.708911826808427,0.116694269788798,3.70339400211394,-1.46903661869983,0.152917464332804,0.334387208290449,-5.80018330434486,"nuclear FMR1 interacting protein 1",13386
"13387","LOC121881257",0.0637034019425144,-0.770773480215226,0.898180284100254,-0.224878067420672,0.156340879300085,0.87688087836644,0.9421117281106,-5.80044363464925,"tripartite motif-containing protein 16-like",13387
"13388","rwdd3",0.281166636200588,-0.23498207685094,0.797315349252117,1.60797363392036,1.11561198380266,0.274027512283126,0.486792523621672,-5.80059207627216,"RWD domain containing 3",13388
"13389","pds5a",0.152502330620338,-0.0185917661011502,0.323596427341826,6.02174080557446,1.82543212828416,0.078570188416137,0.216661249432754,-5.80061249715604,"PDS5 cohesin associated factor A",13389
"13390","zgc:113436",-0.338368041451178,-1.00472889483105,0.32799281192869,1.17403555798138,-1.03992997456767,0.307228015459407,0.522070560131864,-5.80078062999045,"uncharacterized LOC121903441",13390
"13391","ppp1r16b",-0.0552494670377754,-0.947221653108577,0.836722719033026,0.344410408492577,-0.12685307966077,0.899959031056017,0.953529172154656,-5.80096748041443,"protein phosphatase 1, regulatory subunit 16B",13391
"13392","LOC121910485",0.0720738114020616,-0.701504145823383,0.845651768627507,-0.362326454347954,0.190808464759301,0.850045997212088,0.927861808557494,-5.80135111988187,"uncharacterized LOC121910485",13392
"13393","rpap1",0.166498776622599,-0.0346835732511802,0.367681126496378,4.78155683037514,1.69490517109812,0.101136612981565,0.256212752886631,-5.8013522930516,"RNA polymerase II associated protein 1",13393
"13394","plbd2",0.219401610528546,-0.0524935474130617,0.491296768470153,4.35225297490157,1.6525803031237,0.109535395544009,0.270167217473605,-5.80144642099416,"phospholipase B domain containing 2",13394
"13395","LOC121886373",0.276479058759941,-0.187216094362909,0.740174211882792,3.14847261971116,1.22110756104799,0.23218079344941,0.43676741781851,-5.80150909118855,"cerebellar degeneration-related protein 2-like",13395
"13396","akr7a3",0.201237772449321,-0.0570289942541703,0.459504539152812,3.8123709927136,1.59575131234907,0.121718338325898,0.289359820210144,-5.80154390696293,"aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)",13396
"13397","dll4",0.193118744798999,-0.050413759201178,0.436651248799175,1.01170251560353,1.62402133471446,0.115524787337315,0.279350153980692,-5.80168605839058,"delta-like 4 (Drosophila)",13397
"13398","tipin",-0.287796046169763,-0.916268387059159,0.340676294719634,1.56112426124413,-0.937827338169469,0.356315439427904,0.572578269078231,-5.80209529871761,"timeless interacting protein",13398
"13399","dctd",-0.34678502544361,-1.0709217420875,0.377351691200285,2.22369438026309,-0.980762838355967,0.335069412213891,0.551097280664446,-5.80211737551297,"dCMP deaminase",13399
"13400","si:ch73-95l15.5",-0.252352005211396,-1.14252254666891,0.637818536246114,0.808187380030309,-0.580574258878086,0.566149523755244,0.746769408334942,-5.8021816022343,"uncharacterized si:ch73-95l15.5",13400
"13401","tacc3",-0.267569479754163,-0.615690893113856,0.0805519336055298,4.78547323792967,-1.574091851003,0.126646610338153,0.296325121495912,-5.80221468320063,"transforming, acidic coiled-coil containing protein 3",13401
"13402","faah2b",-0.222175505510563,-0.509508893926655,0.0651578829055299,3.54819807882914,-1.58355924860141,0.124472657762969,0.293011429506001,-5.80284332132274,"fatty acid amide hydrolase 2b",13402
"13403","LOC121884715",0.282006800422619,-0.152044584940916,0.716058185786154,2.30784038568096,1.33058514003786,0.194010936110145,0.388103518330564,-5.80285599091047,"trinucleotide repeat-containing gene 6C protein-like",13403
"13404","lca5",-0.263928410278324,-0.93359447263595,0.405737652079302,0.928885679366231,-0.807145976482098,0.426354217801878,0.636288905296152,-5.80290502111865,"lebercilin LCA5",13404
"13405","vegfab",-0.16108333549969,-0.344026717826276,0.0218600468268965,6.25571804286663,-1.80325914793301,0.0820688325273049,0.222812170885754,-5.80293191013189,"vascular endothelial growth factor Ab",13405
"13406","elof1",-0.247785000326624,-0.96592913623472,0.470359135581471,0.166161212486264,-0.706622771316656,0.485612862588101,0.684627698617666,-5.803335752256,"elongation factor 1",13406
"13407","tjp1a",-0.171689818433889,-0.359563888374985,0.0161842515072069,7.18774810779381,-1.87155214610453,0.0717010496159856,0.202852976692938,-5.80334108737937,"tight junction protein 1a",13407
"13408","LOC121881037",-0.0854689307558884,-0.930569687185134,0.759631825673357,-0.441335096399475,-0.207120943054,0.837407333158688,0.920762972881007,-5.80336852298594,"D-aminoacyl-tRNA deacylase 2-like",13408
"13409","LOC121897851",-0.242390833762452,-0.740442666042346,0.255660998517441,1.23504401764438,-0.99670327397441,0.327404844457878,0.543067985062933,-5.80345023250256,"genetic suppressor element 1-like",13409
"13410","ddx55",-0.208039240928002,-0.478847532964933,0.0627690511089287,4.04624632283542,-1.57328548823811,0.12683320256768,0.296550613045619,-5.80381958069394,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 55",13410
"13411","lrrc31",0.305703609228543,-0.21485025056416,0.826257469021247,0.886998866326983,1.20270503634862,0.239115530839292,0.445100188693962,-5.80476842701843,"leucine rich repeat containing 31",13411
"13412","ap1g2",-0.185159619351092,-0.423307210281196,0.0529879715790116,4.17958037352976,-1.59229789560422,0.122493358229826,0.290344825785811,-5.80490303275925,"adaptor related protein complex 1 subunit gamma 2",13412
"13413","LOC121912583",-0.205697058028542,-0.967816246862065,0.556422130804981,-0.267725731107152,-0.55275084882242,0.584799813735891,0.760779810455095,-5.80508212760901,"regulating synaptic membrane exocytosis protein 2-like",13413
"13414","LOC121883476",0.0149191795386029,-1.10506004986921,1.13489840894642,-1.26765514454172,0.0272809321991123,0.978428273177352,0.99075271448756,-5.80526483723906,"glutamate receptor ionotropic, NMDA 2B",13414
"13415","kmt2bb",0.219655101677952,-0.032531079891906,0.47184128324781,5.68079271166519,1.78379212836994,0.0852494408023079,0.228871422747497,-5.80569961162715,"lysine (K)-specific methyltransferase 2Bb",13415
"13416","LOC121884177",0.162727281572541,-0.748969285321581,1.07442384846666,-0.922578270368329,0.36553947559572,0.717442945635297,0.851245925509525,-5.80573106791876,"meteorin-like protein",13416
"13417","LOC121898988",-0.183093810061915,-1.26804702000243,0.901859399878598,-1.78212660100985,-0.345610467550923,0.732206600330208,0.860634040867297,-5.80603248618078,"protein sel-1 homolog 3",13417
"13418","LOC121903140",0.200403067032424,-0.501354918627159,0.902161052692007,0.995643391577166,0.584845610741803,0.563313236035887,0.744565621680837,-5.80655307746382,"interferon-induced very large GTPase 1-like",13418
"13419","LOC121884963",0.172780817045694,-0.9831778111206,1.32873944521199,0.42344441667256,0.306109964416988,0.761774874493789,0.87873451920024,-5.80670037434223,"uncharacterized LOC121884963",13419
"13420","polq",-0.367852725221435,-1.25523639614483,0.519530945701963,1.63504710686763,-0.848959122580826,0.403070575622105,0.615799666311809,-5.80694435133716,"polymerase (DNA directed), theta",13420
"13421","cep170ba",-0.202166288751578,-0.426866668601471,0.0225340910983146,6.28350936559246,-1.84259193745385,0.0759510803874364,0.211489520934953,-5.8073697155978,"centrosomal protein 170Ba",13421
"13422","wdr54",-0.237514517582501,-1.09746626110503,0.622437225940029,1.02236585036148,-0.565640259993903,0.576122507382125,0.754365669288843,-5.80750526939705,"WD repeat domain 54",13422
"13423","LOC121885369",-0.280523680538558,-0.762495534883398,0.201448173806283,1.29522476812399,-1.19198855424046,0.243224221404283,0.449795326603451,-5.80763961850246,"natural killer cells antigen CD94-like",13423
"13424","chgb",0.15756269905387,-0.81067522721325,1.12580062532099,-0.988455230731128,0.333269489314355,0.741402041197191,0.865920351562892,-5.80772544826554,"chromogranin B",13424
"13425","plk1",-0.267771110453246,-0.610716686818512,0.0751744659120205,4.76539892783743,-1.59905259597259,0.12098124222831,0.288024150075657,-5.80781803772054,"polo-like kinase 1 (Drosophila)",13425
"13426","fam110b",0.324096776517079,-0.250707806162751,0.898901359196909,2.46440010412445,1.15472541369075,0.257917583125198,0.46705265461007,-5.8079440573655,"family with sequence similarity 110 member B",13426
"13427","LOC121901181",-0.020694354974456,-1.04378304589535,1.00239433594644,0.114227502528412,-0.0414250312526416,0.967249666691214,0.98880872519615,-5.80799976544115,"uncharacterized LOC121901181",13427
"13428","evplb",0.300739232982879,-0.41079873562404,1.0122772015898,0.189994108851385,0.865597996653701,0.394032704990327,0.608115059662652,-5.80799980527321,"envoplakin b",13428
"13429","LOC121901927",0.138992382094365,-0.584179764652804,0.862164528841533,-0.758286916277593,0.393616723334435,0.696831533444391,0.83813572620542,-5.80836664801897,"Bardet-Biedl syndrome 7 protein-like",13429
"13430","LOC121908417",-0.178089771903368,-0.390073118231949,0.033893574425213,5.34834117388374,-1.72052690578212,0.0963199566904625,0.247960081692899,-5.80841783632042,"receptor-interacting serine/threonine-protein kinase 2-like",13430
"13431","st6galnac5b",-0.148293246036266,-0.98849916114512,0.691912669072588,-0.22504262834287,-0.361459689722908,0.720456480125346,0.853127751487967,-5.80885468488404,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5b",13431
"13432","arhgef4",-0.148862638532972,-0.30596464830944,0.00823937124349508,7.50388805338903,-1.94056505255931,0.0623927350987467,0.184070235096108,-5.8091265633666,"Rho guanine nucleotide exchange factor (GEF) 4",13432
"13433","LOC121899125",-0.0583241694380167,-0.920753127303864,0.80410478842783,0.584189877527856,-0.138499902277624,0.890832003367124,0.948798590838959,-5.80929579998991,"E3 ubiquitin-protein ligase rnf152-B",13433
"13434","LOC121907224",-0.0783532473441499,-0.813585616474518,0.656879121786218,-0.322194021981829,-0.21825118781631,0.828808881093173,0.915524182419601,-5.80932723482692,"granzyme B-like",13434
"13435","gtf3c4",-0.301274440471741,-0.761029409563837,0.158480528620355,2.8245930666817,-1.34202340845548,0.190320074969116,0.383997018439362,-5.80960648091796,"general transcription factor IIIC, polypeptide 4",13435
"13436","LOC121905706",-0.190207714498638,-0.959546628040945,0.579131199043668,0.598004943533959,-0.506331167931625,0.616569477789684,0.78370606090282,-5.80969735963662,"phospholipase A and acyltransferase 4-like",13436
"13437","si:dkey-12e7.1",0.313783972127176,-0.209668120713423,0.837236064967776,2.29077213332602,1.22765984317249,0.229748313646002,0.434158045481884,-5.81027416289411,"uncharacterized LOC121896872",13437
"13438","pex26",-0.0427994608154249,-1.29337846919719,1.20777954756634,0.230635881164456,-0.0700892475722225,0.94461848763087,0.97722229401259,-5.81031956952962,"peroxisomal biogenesis factor 26",13438
"13439","LOC121901500",0.221724733928742,-0.453694866630543,0.897144334488028,1.10765975147112,0.672302486094694,0.506875783493621,0.700925831023783,-5.81108391533576,"E3 ubiquitin-protein ligase TRIM21-like",13439
"13440","fam83hb",-0.175837547312237,-0.393134661956353,0.0414595673318782,5.2585109963786,-1.65722658715941,0.108585865346539,0.268800104978592,-5.8111714106225,"family with sequence similarity 83 member Hb",13440
"13441","dmtf1",0.360692057836079,-0.314186430548756,1.03557054622091,1.73587638864623,1.09454905089499,0.282997437519771,0.496952672314568,-5.81146353365062,"cyclin D binding myb-like transcription factor 1",13441
"13442","pdf",-0.263307774202691,-0.605614588391504,0.078999039986122,3.90693712096377,-1.57533300395459,0.126359847873539,0.296075670638225,-5.81244783473934,"peptide deformylase, mitochondrial",13442
"13443","gnl3",-0.123614742094663,-0.257105064341494,0.00987558015216744,7.06797110255372,-1.89646451116299,0.068210899078405,0.196044207464923,-5.81251792864288,"guanine nucleotide binding protein-like 3 (nucleolar)",13443
"13444","nrp2a",-0.292354207799147,-0.799619716041352,0.214911300443058,3.29634377751678,-1.1803158798579,0.247758761763996,0.455169952812941,-5.81251922213182,"neuropilin 2a",13444
"13445","LOC121903026",-0.20126976149258,-0.453466537245677,0.0509270142605174,4.20252952204395,-1.63441837577198,0.113313611510398,0.275984831650451,-5.81263577526015,"mortality factor 4-like protein 1",13445
"13446","pgrmc1",0.156113048701567,-0.0234344800695136,0.335660577472648,6.42672293529474,1.78067231877963,0.0857688137422392,0.229765355151377,-5.81272097995012,"progesterone receptor membrane component 1",13446
"13447","LOC121893806",-0.0767827370632061,-1.21650084727648,1.06293537315007,-0.312075841563933,-0.137971814052638,0.891245519470213,0.948861851064601,-5.81296873426635,"vimentin-like",13447
"13448","phf2",0.327299549673533,-0.146173113643649,0.800772212990715,2.96141844690709,1.41571141171405,0.167836469864357,0.355501112519047,-5.81324658946222,"PHD finger protein 2",13448
"13449","mettl21a",0.316839240705052,-0.28531959300208,0.918998074412184,1.83294963982335,1.0775864864043,0.290372147620779,0.505090800438967,-5.8132500006305,"methyltransferase 21A, HSPA lysine",13449
"13450","LOC121905712",-0.298733486395291,-0.830292241004718,0.232825268214135,1.87551592824839,-1.15095108477571,0.259441323081748,0.468991913273898,-5.81325860894162,"zinc finger protein 234-like",13450
"13451","dennd6b",-0.288274462706055,-0.739848801234921,0.163299875822811,2.4297194554157,-1.30737793617616,0.201669180961576,0.397892369986351,-5.81328053004423,"DENN/MADD domain containing 6B",13451
"13452","dus2",0.195827307051107,-0.0483773149356582,0.440031929037871,4.3028127044942,1.64226639688449,0.111667912777187,0.273579450408905,-5.81339750126007,"dihydrouridine synthase 2",13452
"13453","LOC121910206",-0.259838705554777,-0.667425596885266,0.147748185775711,2.71997998380894,-1.30559317322593,0.202267635019145,0.398445301773264,-5.8135676069493,"oligophrenin-1-like",13453
"13454","kif13a",0.193424657263477,-0.0345105636997022,0.421359878226655,5.05667520436837,1.73789939526501,0.0931652986811548,0.242831567171175,-5.81384383485556,"kinesin family member 13A",13454
"13455","tpst1",-0.134496194336105,-0.287060591142855,0.0180682024706454,6.60023680220295,-1.80543157695077,0.0817202609211835,0.222362994741664,-5.81410836024239,"tyrosylprotein sulfotransferase 1",13455
"13456","snrpg",-0.176764943870628,-0.385434000775967,0.0319041130347105,5.39044647131653,-1.73485155976535,0.0937123506806313,0.243448156718503,-5.81442413288088,"small nuclear ribonucleoprotein polypeptide G",13456
"13457","e2f7",-0.337189140765262,-1.11221121577849,0.437832934247966,1.86246613111286,-0.891012386297448,0.380479913648327,0.595601024998433,-5.81476200200264,"E2F transcription factor 7",13457
"13458","LOC121905916",-0.168905249015614,-1.03620645611156,0.698395958080336,0.766845647943743,-0.398838826555983,0.693023318122494,0.835867140226269,-5.81488189878182,"transmembrane protein 42-like",13458
"13459","glt1d1",-0.253796956632373,-0.632234528245241,0.124640614980495,3.11187980983251,-1.37346120713071,0.180456524996221,0.372082501340074,-5.81490942570327,"glycosyltransferase 1 domain containing 1",13459
"13460","exoc1l",0.0160933765384325,-1.08860592966494,1.1207926827418,0.271116391712867,0.0298350881837353,0.976409230991861,0.990466942064209,-5.81495450919789,"exocyst complex component 1 like",13460
"13461","dynlt1b",-0.110482414918818,-1.1775929224473,0.956628092609662,0.0915181359094672,-0.212035215814842,0.833608316179352,0.918716021888192,-5.81497380743047,"dynein light chain Tctex-type 1b",13461
"13462","dnajb13",0.254789107599903,-0.475246709439858,0.984824924639663,2.39694042507614,0.714761125661663,0.480646378562095,0.680886932768398,-5.81498595584838,"DnaJ heat shock protein family (Hsp40) member B13",13462
"13463","pigl",-0.260661232959467,-1.36521739927419,0.843894933355258,-0.081679944830551,-0.483295637690507,0.632626108887315,0.794337054782939,-5.8149950950818,"phosphatidylinositol glycan anchor biosynthesis, class L",13463
"13464","LOC121913415",-0.173397755872973,-0.944439049163795,0.597643537417849,-0.136724705547482,-0.460564086137725,0.648651876859063,0.805723675392575,-5.81501329069555,"E3 ubiquitin-protein ligase TRIM21-like",13464
"13465","rps19",-0.329169017770169,-0.659346848111042,0.00100881257070373,9.41583301585161,-2.0417157389136,0.0506574464746537,0.159188361914136,-5.81525854676298,"ribosomal protein S19",13465
"13466","si:ch211-59o9.10",-0.261706337228937,-0.69236864997178,0.168955975513907,2.62296729789251,-1.24451921208231,0.223577326158936,0.426234125326876,-5.81558672752179,"uncharacterized LOC121896804",13466
"13467","ube2d1b",-0.161734945058296,-0.370327639280924,0.0468577491643325,4.24551862141288,-1.587921416783,0.12348136591731,0.29145006903876,-5.81637765329776,"ubiquitin-conjugating enzyme E2D 1b",13467
"13468","LOC121891260",0.00657292374832756,-0.943301870359786,0.956447717856441,-0.555269784846588,0.014171521016347,0.988793167013006,0.994136360105552,-5.81679345693973,"ribonuclease inhibitor-like",13468
"13469","LOC121891962",0.114144335985263,-0.911186584089338,1.13947525605986,-0.86421369630597,0.227989342553896,0.821303513821198,0.911522110274714,-5.81749412095453,"neuronal membrane glycoprotein M6-b-like",13469
"13470","zgc:172271",0.116371611310617,-0.896054852824369,1.1287980754456,-0.256027984382353,0.235400723530888,0.815602924261616,0.907851951252262,-5.81757876114443,NA,13470
"13471","desmb",-0.144505592024238,-0.960087743195377,0.671076559146901,-0.303588282791356,-0.362861737061533,0.719420338402455,0.852566272922319,-5.81814910736477,"desmin b",13471
"13472","LOC121893601",0.25007794100493,-0.116880027136446,0.617035909146306,3.26700969383324,1.39567177897157,0.173732511392505,0.363615896177754,-5.81815694908511,"PH and SEC7 domain-containing protein 1-like",13472
"13473","LOC121913377",0.0122878709947114,-0.8348533130089,0.859429054998323,0.0668646101914422,0.0297060619274023,0.976511221625813,0.990466942064209,-5.81831918828723,"3-mercaptopyruvate sulfurtransferase-like",13473
"13474","agfg2",-0.262191846222919,-0.848652313953037,0.3242686215072,1.03870092980436,-0.915597659182769,0.367660031498386,0.58336112601137,-5.81862792354439,"ArfGAP with FG repeats 2",13474
"13475","bcar3",-0.0321592952619819,-1.02041785998848,0.956099269464518,0.135117443264512,-0.0666438641873876,0.947336603012984,0.978179234385491,-5.81885712826654,"BCAR3 adaptor protein, NSP family member",13475
"13476","LOC121903779",0.216634760568147,-0.145679372890562,0.578948894026856,2.42961514303089,1.22452343820755,0.230910283878689,0.435582268642326,-5.81905498556488,"NACHT, LRR and PYD domains-containing protein 12-like",13476
"13477","ska3",-0.274923802503334,-1.04666719389496,0.496819588888295,1.28064932897312,-0.729564439296255,0.471687771025671,0.67371279114776,-5.81978713681722,"spindle and kinetochore associated complex subunit 3",13477
"13478","LOC121887977",0.286237833104275,-0.202626325258377,0.775101991466927,2.64384251584019,1.19912117548065,0.240483800399105,0.446845817926432,-5.82001568479613,"partitioning defective 3 homolog",13478
"13479","inf2",0.0597911585633209,-0.824603876018689,0.944186193145331,1.59677992512227,0.138456996897502,0.890865598983767,0.948798590838959,-5.82032564923922,"inverted formin 2",13479
"13480","mtx1a",-0.252489112270275,-0.561664080511666,0.0566858559711156,4.87488719932899,-1.67248628465218,0.105515512689675,0.263481506870824,-5.82032755231888,"metaxin 1a",13480
"13481","LOC121887043",0.250283584551296,-0.843994760683351,1.34456192978594,-0.645141238197216,0.468412844751895,0.643098566632965,0.801921467573049,-5.82051296088926,"7-methylguanosine phosphate-specific 5'-nucleotidase-like",13481
"13482","rars2",-0.189467882250923,-0.449302791375944,0.0703670268740977,3.65832160324871,-1.49335251156558,0.14647674298892,0.325060686984075,-5.82078299599086,"arginyl-tRNA synthetase 2, mitochondrial",13482
"13483","il12rb2",-0.126429947781566,-1.06078404715958,0.807924151596443,-0.401193371560738,-0.277116699371462,0.783716610954355,0.890614770853088,-5.82103044323392,"interleukin 12 receptor, beta 2a",13483
"13484","nfrkb",0.171296023352291,-0.0379319346914559,0.380523981396039,4.66308678194539,1.67668623431902,0.104683303980706,0.262200167780985,-5.82134955959483,"nuclear factor related to kappaB binding protein",13484
"13485","si:dkey-66a8.7",0.261107815372726,-0.486092809750178,1.00830844049563,0.822212196996219,0.715660222335914,0.480099493292866,0.680503249009767,-5.82164068089583,"PI-PLC X domain-containing protein 1",13485
"13486","LOC121885898",0.14903381959967,-0.0178124354942412,0.315880074693581,6.61706978783748,1.82933230294085,0.077968195240059,0.21554369869981,-5.82171654963378,"protein GPR108-like",13486
"13487","LOC121898631",-0.136690899795497,-0.977701813147731,0.704320013556737,-0.309710082407583,-0.332860457186508,0.741707493258853,0.866087737415034,-5.82193806989853,"cortexin domain-containing 1-like",13487
"13488","nthl1",-0.308901050713539,-1.07997511205761,0.46217301063053,1.04841262756511,-0.820441322728133,0.418862416498007,0.629873907506138,-5.82234352289741,"nth-like DNA glycosylase 1",13488
"13489","tsnaxip1",-0.276601097393799,-0.888223732167774,0.335021537380177,1.79607977397737,-0.926178262746127,0.362231088484417,0.578455184379731,-5.82300763537502,"translin-associated factor X interacting protein 1",13489
"13490","meaf6",-0.236310904149314,-0.560087595442727,0.087465787144099,3.77613688543648,-1.49472884535772,0.146118821654324,0.324738050699078,-5.82353602957662,"MYST/Esa1-associated factor 6",13490
"13491","slc39a10",-0.186429513614911,-0.420687247994425,0.0478282207646031,5.00726464578038,-1.62983996282569,0.114282952616912,0.277572462008712,-5.82395695052877,"solute carrier family 39 member 10",13491
"13492","LOC121903817",-0.0920307054684354,-0.835949211272703,0.651887800335832,-0.0372099189375,-0.253356250529684,0.801835298291771,0.900138687228419,-5.8242291178467,"mesoderm induction early response protein 3-like",13492
