"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"16512","LOC121912064",0.312184237122398,-0.370411244187629,0.994779718432425,0.304416943634117,0.936638049262552,0.356916428272508,0.452966911093333,-6.06598480256922,"neurogenic locus notch homolog protein 3-like",16512
"16513","agt",0.352635666786292,-0.587657890694105,1.29292922426669,-0.326578438518427,0.768045608251005,0.448859408994483,0.543893171798303,-6.06629435008763,"angiotensinogen",16513
"16514","LOC121884670",-0.284465017425452,-1.3153226215636,0.746392586712695,-0.709937714142009,-0.565137884397061,0.576459510248828,0.661831089831609,-6.06631773921174,"uncharacterized LOC121884670",16514
"16515","LOC121897984",0.361595412395926,-0.365984271476282,1.08917509626813,0.328624534036875,1.01780969305089,0.317442239008361,0.411313043671434,-6.06879245359643,"kinesin-like protein KIN-14E",16515
"16516","LOC121908634",-0.14819044836875,-1.73415508770544,1.43777419096794,-1.35860348473916,-0.191359904880503,0.849618065376108,0.891095909665369,-6.06969817893177,"beta-1,3-galactosyltransferase 2",16516
"16517","cited4a",0.203272622298008,-0.0198526212772733,0.426397865873289,4.8394278494777,1.86575415159713,0.0725351126429261,0.116483795419248,-6.07076490694029,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4a",16517
"16518","LOC121895473",-0.0604737562190553,-1.22280014071534,1.10185262827723,-1.70771875460125,-0.106552362404375,0.915900320252691,0.94231461772763,-6.07110804275654,"transcription factor Spi-B",16518
"16519","npas1",-0.172584343959848,-1.27531397085943,0.930145282939738,-1.55426414825748,-0.320521072737503,0.750942105016438,0.813204491276861,-6.07123226746347,"neuronal PAS domain protein 1",16519
"16520","LOC121884239",-0.30591960899275,-1.48549747803826,0.873658260052765,-0.937681390224176,-0.531135016176036,0.599494026276251,0.682930865260309,-6.07316817087518,"zinc finger protein RFP-like",16520
"16521","LOC121892393",0.318378773332587,-0.144903051664273,0.781660598329448,2.12562398428118,1.40741792144818,0.170257089590585,0.243549018706427,-6.07320943637607,"NLR family CARD domain-containing protein 3-like",16521
"16522","LOC121901499",-0.184474264155081,-1.35942793080191,0.990479402491748,-1.41934191736298,-0.321543163482818,0.750175735506808,0.812642307792226,-6.07388989580505,"ecto-NOX disulfide-thiol exchanger 2-like",16522
"16523","LOC121889635",0.305185427936476,-0.159460234124504,0.769831089997456,1.65900851697068,1.34513582840077,0.189325259393922,0.266838616863212,-6.07421827091448,"uncharacterized LOC121889635",16523
"16524","znf362a",0.3921934895455,-0.75197322976151,1.53636020885251,-0.054434682983317,0.701997076238899,0.488448723890083,0.582577481477499,-6.07446708064828,"zinc finger protein 362a",16524
"16525","LOC121895923",-0.374198555842871,-0.957334184594628,0.208937072908885,1.88500742764087,-1.31418578265755,0.199398912596982,0.278824826590873,-6.07483802386329,"twist-related protein 2-like",16525
"16526","LOC121883734",0.231873013916323,-0.746972319492974,1.21071834732562,-0.697426722324138,0.485132496612756,0.63133888848366,0.710364306177245,-6.07485736869556,"protein phosphatase 1 regulatory subunit 29",16526
"16527","LOC121898140",-0.0375557426072081,-1.39727291532242,1.322161430108,-1.95287224023433,-0.0565655489016362,0.955291126945264,0.970346704038653,-6.07513378189791,"small nucleolar RNA SNORD16",16527
"16528","unc119b",0.406809853589104,-0.410101839292922,1.22372154647113,0.688490791835681,1.01986006369575,0.316485704494468,0.410424188850598,-6.07601977938118,"unc-119 homolog b (C. elegans)",16528
"16529","LOC121904692",-0.411985189000855,-0.95589712460917,0.131926746607459,2.81416546204063,-1.55123376281674,0.132023948490512,0.196392842972536,-6.07613314151686,"acidic leucine-rich nuclear phosphoprotein 32 family member A",16529
"16530","grm3",-0.0722810521328699,-1.45101486505691,1.30645276079117,-1.22558651290103,-0.107366370818629,0.915260381579387,0.941910104649795,-6.07644008319391,"glutamate receptor, metabotropic 3",16530
"16531","LOC121898397",0.305854555076147,-0.836869819339887,1.44857892949218,-1.17646782032847,0.54814782629395,0.587914077994995,0.672476594723192,-6.0772785037788,"interleukin-18-like",16531
"16532","gnao1b",-0.385835510572117,-1.08166801825115,0.309996997106917,0.646949242986569,-1.13559040927085,0.265710372857831,0.354396764486601,-6.07732880519927,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O, b",16532
"16533","si:ch73-174h16.4",0.337070517191067,-0.134738260789311,0.808879295171446,2.60314978989747,1.46311676006588,0.154519398740399,0.224554681450015,-6.07740749916184,"leucine-rich repeat-containing protein 14",16533
"16534","LOC121901522",0.345269357647111,-0.231820805928305,0.922359521222526,1.62053542602314,1.22528918256548,0.230626186804059,0.31492139141104,-6.07765615117239,"NLR family CARD domain-containing protein 3-like",16534
"16535","LOC121907563",-0.364403745723096,-0.973876276096824,0.245068784650632,1.54243778930838,-1.2244834811275,0.230925115456288,0.315198638454489,-6.07787281724731,"interferon-induced protein 44-like",16535
"16536","LOC121887622",0.256894401428236,-0.0488838253519472,0.56267262820842,3.84335564810729,1.72056988129909,0.0963120429858436,0.14957603840986,-6.0779121997197,"ras-related protein Rab-5C-like",16536
"16537","camk1da",-0.285520014101784,-1.2930769902766,0.722036962073032,-1.05151923251278,-0.580351587146903,0.566297581447037,0.653749105656408,-6.07851311679064,"calcium/calmodulin-dependent protein kinase 1Da",16537
"16538","LOC121881463",-0.385098609455405,-0.921843995911439,0.15164677700063,2.06586550697369,-1.469358821636,0.1528306585528,0.222511626023748,-6.07904867458344,"uncharacterized LOC121881463",16538
"16539","tmem117",-0.320703651711163,-1.34200556469201,0.700598261269689,-0.334224254506193,-0.643093313609213,0.525371158634676,0.616895093509948,-6.07941116617595,"transmembrane protein 117",16539
"16540","LOC121909713",0.334176458322724,-0.68758202618012,1.35593494282557,-0.222450339442881,0.66981031864282,0.508439649823561,0.601048491642922,-6.0794864168636,"protocadherin Fat 3",16540
"16541","LOC121895725",0.383571416215207,-0.433382440216933,1.20052527264735,0.392499668286665,0.961552371409101,0.344466976294719,0.439629646293718,-6.07959431818663,"NACHT, LRR and PYD domains-containing protein 3-like",16541
"16542","LOC121907318",0.258125040592891,-1.13119900417846,1.64744908536424,-0.785097662432708,0.380496634439888,0.706434759328032,0.77634605613883,-6.07993844661168,"diacylglycerol kinase beta",16542
"16543","bmper",-0.245302436315671,-1.66491337144543,1.17430849881409,-0.893234074374867,-0.353880604137798,0.726066907472442,0.792314034702125,-6.08006324899527,"BMP binding endothelial regulator",16543
"16544","stk35",0.350817330338252,-0.669371703367078,1.37100636404358,1.22164902208745,0.704246379382437,0.487068575912694,0.581228683617725,-6.08027499566974,"serine/threonine kinase 35",16544
"16545","LOC121901648",-0.242803429546446,-1.4773202941014,0.991713435008511,-0.526961457808208,-0.402793101625371,0.690145088851152,0.762224418565404,-6.08132688645435,"rootletin-like",16545
"16546","nr5a1b",-0.400719649915086,-1.29593080095005,0.494491501119878,0.2797260085962,-0.91672566553316,0.367078715730022,0.463181473552622,-6.08167029200254,"nuclear receptor subfamily 5, group A, member 1b",16546
"16547","LOC121881510",-0.300887749040177,-1.24416744546512,0.64239194738477,-0.85310918813405,-0.653263289123553,0.518890416269569,0.611068059334116,-6.08210435285763,"NACHT, LRR and PYD domains-containing protein 12-like",16547
"16548","LOC121904690",-0.206723833072307,-1.38861928666641,0.975171620521795,-0.870372270819087,-0.358208363394866,0.722861357344704,0.789777391255456,-6.08248790386969,"nuclear factor 7, ovary-like",16548
"16549","LOC121909989",-0.329961258126042,-1.48968110079923,0.829758584547142,-0.903135371965086,-0.582685347675815,0.564746803619742,0.652371373571637,-6.08363869187994,"tumor necrosis factor receptor superfamily member 14-like",16549
"16550","LOC121901191",-0.228509353192087,-1.81962681686739,1.36260811048322,-1.23390911269037,-0.294120958767189,0.770824717923085,0.829439542798411,-6.0843595636043,"small nucleolar RNA SNORA75",16550
"16551","LOC121908832",0.186205874634125,-1.14539631733716,1.51780806660541,-1.18964705371325,0.286380281430476,0.776685341302623,0.83375725567006,-6.08444995926257,"tripartite motif-containing protein 16-like",16551
"16552","cacna2d2a",-0.1651146926832,-1.63265718597988,1.30242780061348,-1.11275731692162,-0.230419521132207,0.819433187755669,0.868396632397491,-6.08450871118571,"calcium channel, voltage-dependent, alpha 2/delta subunit 2a",16552
"16553","gramd1c",0.28011381980951,-1.11167305422872,1.67190069384774,-1.26103087981774,0.412179163939672,0.683332134612635,0.756097192483751,-6.0845636636378,"GRAM domain containing 1c",16553
"16554","atg9b",0.293354684117851,-0.0046031817786788,0.59131255001438,6.43890395630899,2.01633368999718,0.0534031838511329,0.0891424115033469,-6.0848257689,"autophagy related 9B",16554
"16555","LOC121888631",0.426543034139117,-1.43471916666725,2.28780523494548,-1.36663628772282,0.469331313153513,0.642450076944113,0.720564172969279,-6.0848909137982,"small nucleolar SNORD12/SNORD106",16555
"16556","LOC121911788",-0.0641952943854795,-1.24979946205211,1.12140887328115,-1.38778053029226,-0.11088880720699,0.912491865228734,0.939845653125187,-6.08515756259105,"uncharacterized LOC121911788",16556
"16557","epha7",0.261277345372643,-0.0236899925439008,0.546244683289187,4.77944194390315,1.87772031098668,0.0708228389333191,0.114105712723055,-6.0853512141677,"eph receptor A7",16557
"16558","LOC121884470",0.021845177142373,-1.20450927813722,1.24819963242196,-1.13761041984266,0.0364807528302513,0.971156660859943,0.980413689257759,-6.08569984182789,"tripartite motif-containing protein 16-like",16558
"16559","si:dkey-49n23.1",0.0275973312350711,-1.45634811436869,1.51154277683883,0.980174985721266,0.0380867035351324,0.969887545569154,0.979675231190554,-6.08724991408614,"semaphorin-3D",16559
"16560","rxraa",-0.314152630739428,-0.726844019175603,0.0985387576967459,2.8170199571658,-1.55897635649859,0.130181992231373,0.194062679575747,-6.08726854332044,"retinoid X receptor, alpha a",16560
"16561","LOC121912245",0.365122704170227,-0.136644142665878,0.866889551006333,2.63341781183991,1.49025679530786,0.147284380017805,0.215517627623024,-6.0874210669706,"ewing's tumor-associated antigen 1-like",16561
"16562","ctage5",0.193248044899468,-0.0114563758689214,0.397952465667857,5.32134167977943,1.93335729549234,0.0633130454403503,0.103545889557558,-6.08763048743378,"CTAGE family, member 5",16562
"16563","fbxo41",-0.42974822108841,-1.28080706596098,0.421310623784161,0.0434751877376264,-1.03413856113363,0.309879835344374,0.403076778305088,-6.08775228115704,"F-box protein 41",16563
"16564","slc44a1b",0.215382891101126,-1.48772145963358,1.91848724183583,-1.6321964177435,0.25899666882424,0.797523560995328,0.850300818818619,-6.08834886948451,"solute carrier family 44 member 1b",16564
"16565","LOC121908066",-0.17752891174419,-1.32562702364727,0.97056920015889,-1.32504654274543,-0.316675396190787,0.753827930656211,0.815344655500811,-6.08838705982796,"tripartite motif-containing protein 16-like",16565
"16566","LOC121893955",0.166297250343664,-1.05572436485425,1.38831886554157,-1.07150849892387,0.278695794340901,0.782516706501598,0.838010126282826,-6.08879310960343,"interferon-induced GTP-binding protein Mx-like",16566
"16567","icam5",-0.350646353638176,-1.32356322508123,0.622270517804877,-0.463201573792058,-0.738104455456605,0.466563987611117,0.561337478516471,-6.08976164239228,"intercellular adhesion molecule 5",16567
"16568","znf592",0.267026522648738,-0.0598698059392441,0.59392285123672,3.64536203456904,1.67289464760711,0.105434354622316,0.161655627914275,-6.08983834180084,"zinc finger protein 592",16568
"16569","oc90",-0.0454653091842092,-1.48522962697453,1.39429900860611,-1.60497123021042,-0.0646715064092486,0.948892919092916,0.965531337668147,-6.08991159118215,"otoconin 90",16569
"16570","mical1",0.25856530139626,-0.0521727644789551,0.569303367271476,3.75986446741141,1.70411939697433,0.0993816218070459,0.153701720928369,-6.09039327104301,"microtubule associated monooxygenase, calponin and LIM domain containing 1",16570
"16571","LOC121901334",0.277654396441861,-0.0702543896078133,0.625563182491536,3.27946778150852,1.63441896319282,0.113313487580997,0.17195818729397,-6.09074040124754,"F-box/LRR-repeat protein 12-like",16571
"16572","LOC121894438",0.154151821372096,0.000686609632445767,0.307617033111746,6.431909108,2.05713575161455,0.0490508856794653,0.0827529142318575,-6.09110920065911,"protein shisa-5-like",16572
"16573","LOC121906583",0.414367516508342,-0.518835455285432,1.34757048830212,0.692681523512263,0.909355763605113,0.37088769688262,0.46691224038804,-6.09158368138723,"potassium voltage-gated channel subfamily H member 7-like",16573
"16574","LOC121890589",-0.142659895853749,-1.44429721984559,1.15897742813809,-1.2301428412853,-0.224458545183378,0.824022809846372,0.871995377785596,-6.0923629378253,"uncharacterized LOC121890589",16574
"16575","LOC121886284",0.37888045971589,-0.530756999774489,1.28851791920627,-0.215338282204285,0.853017823158706,0.400853985851599,0.496897693838167,-6.09252116664222,"small nucleolar RNA SNORD72",16575
"16576","zbtb8os",0.263954410451565,-0.0365560834545369,0.564464904357667,4.21412929609632,1.7988440551471,0.0827811615307439,0.130975041293379,-6.09278072282025,"zinc finger and BTB domain containing 8 opposite strand",16576
"16577","LOC121895232",-0.108993802052942,-1.35875174660565,1.14076414249976,-1.49573569687959,-0.178607680570388,0.859525802786476,0.898715294377843,-6.09328131297376,"plasma membrane calcium-transporting ATPase 1-like",16577
"16578","nup62l",0.16302537348444,-0.00710474278343362,0.333155489752314,5.65710267833954,1.96244836885421,0.0596696916291726,0.0982554611597681,-6.09342555044259,"nucleoporin 62 like",16578
"16579","zgc:112023",0.390483140883752,-0.363396598600402,1.14436288036791,1.02603673373445,1.06077786927698,0.297813369544023,0.390004998283348,-6.09474379622753,"PI-PLC X domain-containing protein 1",16579
"16580","LOC121895759",-0.0900596290881022,-1.19519688498187,1.01507762680567,-1.1588787210927,-0.166893018099574,0.86864804785398,0.906331435815056,-6.09615514367593,"uncharacterized LOC121895759",16580
"16581","LOC121908565",0.141997345011547,-0.790987344540991,1.07498203456409,-1.19495072312074,0.311695076131334,0.757570588501133,0.81836047249928,-6.096613963347,"uncharacterized LOC121908565",16581
"16582","LOC121905988",0.349080523874122,-0.405938357899762,1.104099405648,0.391803715165182,0.946873671271413,0.351766037303354,0.447669212602229,-6.09666817388975,"zinc finger protein 664-like",16582
"16583","LOC121912587",0.0794105417928868,-1.18989883552857,1.34871991911435,-1.15546952915379,0.128125302871042,0.898961351737409,0.93023326402042,-6.09793771189539,"uncharacterized LOC121912587",16583
"16584","LOC121909730",0.497007759024183,-0.345868226088615,1.33988374413698,1.67081390031908,1.20760172005712,0.237255411678308,0.322411026605084,-6.09797206012984,"calpain-5-like",16584
"16585","LOC121891253",-0.33916744041494,-1.26985294460931,0.591518063779432,-0.214169309078852,-0.746337801223928,0.461655160999654,0.556627932092387,-6.09798910750388,"protein NLRC3-like",16585
"16586","LOC121895885",0.330031566006818,-0.691472170574469,1.3515353025881,0.492979761546835,0.661667426338252,0.513567956485947,0.606066732755855,-6.09837459052119,"nuclear receptor coactivator 3-like",16586
"16587","sar1aa",-0.312780252423774,-0.744864768549886,0.119304263702337,2.62170480946471,-1.48250052804313,0.149323661653122,0.21814527815725,-6.09859564641304,"secretion associated, Ras related GTPase 1Aa",16587
"16588","narfl",0.264679726048689,-0.032838634343453,0.562198086440831,4.11957233074525,1.8219277006761,0.0791144931914855,0.125855912437641,-6.09894035680495,"nuclear prelamin A recognition factor-like",16588
"16589","ppfia1",0.380737151248248,-0.151644445517289,0.913118748013785,2.8223746144131,1.46462504431175,0.154109981465774,0.224091797866844,-6.09895665697536,"PTPRF interacting protein alpha 1",16589
"16590","znf608",0.314545123008413,-0.750872854135593,1.37996310015242,-0.788314445288294,0.604626488857733,0.550273136604589,0.640376028052133,-6.1001057294958,"zinc finger protein 608",16590
"16591","LOC121911171",-0.271927803148818,-0.58580394056911,0.0419483342714745,4.20692001212268,-1.77426934491699,0.0868431979927469,0.136601773803956,-6.10094975970043,"spectrin beta chain, non-erythrocytic 1",16591
"16592","prpf38b",0.191488196220691,-0.00484965087163958,0.387826043313021,5.82632023184135,1.9973869963299,0.055537323866292,0.0922752402098578,-6.10096505688364,"pre-mRNA processing factor 38B",16592
"16593","xkr7",0.0742243506162441,-1.33388577873814,1.48233447997063,-0.467121316581247,0.107952826661448,0.914799370878648,0.941491227420613,-6.10190753758135,NA,16593
"16594","LOC121912100",0.265457669211197,-0.090077168466916,0.62099250688931,3.01714089554257,1.52910514319593,0.137405872285834,0.20317278551666,-6.10266074749517,"NACHT, LRR and PYD domains-containing protein 12-like",16594
"16595","LOC121882270",-0.236947164426451,-1.54277322021201,1.06887889135911,-0.940021755646613,-0.371612590874976,0.712965624106646,0.781693798011522,-6.1026746895634,"leucine-rich repeat-containing protein 74A-like",16595
"16596","LOC121901429",0.300628412653161,-0.828141140126637,1.42939796543296,-0.776532340679138,0.545442496748618,0.589748185421982,0.674183498312795,-6.10376225689658,"uncharacterized LOC121901429",16596
"16597","pgpep1l",0.349186572512912,-0.655813201559664,1.35418634658549,-0.658310929872908,0.711567010925151,0.482592123541287,0.576934100774763,-6.10381893292724,"pyroglutamyl-peptidase I like",16597
"16598","LOC121885240",0.386671935969902,-0.29988342723914,1.07322729917894,1.44663750451759,1.15343021302682,0.25843973169926,0.346310922694183,-6.10426986927267,"uncharacterized LOC121885240",16598
"16599","LOC121895634",-0.0632236322220495,-1.34646683863415,1.22001957419005,-1.00912282628587,-0.100900821772446,0.920344880870458,0.945366757319124,-6.10468169995076,"uncharacterized LOC121895634",16599
"16600","taf1b",0.412208116260144,-0.159456171789845,0.983872404310132,2.39667409546195,1.4767252829635,0.150856793480917,0.220075277833467,-6.1048038163707,"TATA box binding protein (Tbp)-associated factor, RNA polymerase I, B",16600
"16601","LOC121886796",-0.268785574466009,-1.52536057941348,0.98778943048146,-1.42945063228387,-0.438068246576219,0.664682167766599,0.739814443882894,-6.10557334656319,"E3 SUMO-protein ligase ZBED1-like",16601
"16602","LOC121913173",0.168187728642421,-1.35351824195232,1.68989369923717,-1.0977139536474,0.226353802894438,0.822562869799479,0.87103520636734,-6.10653053831121,"zinc finger protein 135-like",16602
"16603","LOC121887795",0.288649922307902,-0.945880240290467,1.52318008490627,-0.268945171035196,0.478843916322508,0.635750617687302,0.714512974813595,-6.107053471791,"phosphatidate phosphatase LPIN2-like",16603
"16604","LOC121913178",0.359608464517976,-0.611999822069104,1.33121675110505,0.17655308667483,0.757989046820509,0.454760748318601,0.549760419170004,-6.10709388312157,"gastrula zinc finger protein XlCGF57.1-like",16604
"16605","rc3h1b",-0.180089190780621,-0.360056081898197,-0.000122299663044251,6.90585725889987,-2.04936477257028,0.0498548007138727,0.0839440262681633,-6.10721349595057,"ring finger and CCCH-type domains 1b",16605
"16606","LOC121909242",0.303569549684146,-1.09107154530116,1.69821064466945,-1.02813639303615,0.445779387036287,0.659168566159576,0.734843844994582,-6.10756085622385,"tripartite motif-containing protein 16-like",16606
"16607","LOC121906049",-0.0627947722719581,-1.71869447829611,1.59310493375219,-2.04304492167294,-0.077662916406598,0.938645940243522,0.957829732161367,-6.10795449034097,"uncharacterized LOC121906049",16607
"16608","cldn12",-0.176846653542803,-0.369587930467448,0.0158946233818422,4.731556622851,-1.87908466640503,0.0706298448891538,0.113822667176327,-6.10879860908521,"claudin 12",16608
"16609","otogl",0.246537103986463,-0.837813334632213,1.33088754260514,-0.39750645805683,0.465625616480919,0.645068258158331,0.722984609390622,-6.10923984731509,"otogelin-like",16609
"16610","nudt14",0.26412360934464,-0.0440764132944629,0.572323631983743,3.99401786523644,1.75508757465778,0.0901305429083907,0.141243906812815,-6.11085430935608,"nudix (nucleoside diphosphate linked moiety X)-type motif 14",16610
"16611","nup42",-0.340046235930831,-0.796726979692404,0.116634507830742,2.7115533541972,-1.52492858931697,0.138441398828376,0.20455058942862,-6.11100272939795,"nucleoporin 42",16611
"16612","LOC121889107",-0.212362002950973,-1.22138089197988,0.796656886077934,-1.25220436009039,-0.431024295730581,0.669735494634412,0.743806927873627,-6.11112708020285,"NACHT and WD repeat domain-containing protein 2",16612
"16613","LOC121904335",0.180279728522928,-0.94437713113692,1.30493658818278,-1.05165902420665,0.328285040786309,0.745127180488107,0.808372201638509,-6.11160769078921,"nuclear factor 7, brain-like",16613
"16614","LOC121890325",0.167549843453741,-1.11908896473135,1.45418865163883,-0.77167015703156,0.266692998440262,0.791650726534376,0.845546229715397,-6.11224603033721,"uncharacterized LOC121890325",16614
"16615","LOC121901982",0.411069205229792,-0.4240121847006,1.24615059516018,0.861714351499572,1.00811568620848,0.32199169745728,0.416141563384829,-6.11232640383366,"polycomb group RING finger protein 3",16615
"16616","hs3st1",-0.0521866292849085,-1.51692405471653,1.41255079614672,-1.21571960044721,-0.0729665316022528,0.942349073759171,0.960515191104366,-6.11320210005443,"heparan sulfate (glucosamine) 3-O-sulfotransferase 1",16616
"16617","tesk1b",0.0782412093310285,-1.33224440706511,1.48872682572717,0.434839061615586,0.113603347096284,0.910359090009522,0.938433094980546,-6.11331499117516,"testis associated actin remodelling kinase 1b",16617
"16618","LOC121881037",-0.333648321700772,-1.1408805634908,0.473583920089253,-0.441335096399475,-0.846476058741524,0.404430467609685,0.500418952393388,-6.11425170293577,"D-aminoacyl-tRNA deacylase 2-like",16618
"16619","LOC121888324",0.348791435177963,-0.615921249917198,1.31350412027312,-0.447066309428979,0.740443725521365,0.465166187249132,0.560039530244026,-6.11465445318573,"NACHT, LRR and PYD domains-containing protein 1b allele 3-like",16619
"16620","babam1",0.241178263600633,-0.0539926069218191,0.536349134123085,3.38051908180663,1.67335814666194,0.105342302053776,0.16153960664836,-6.11473532795204,"BRISC and BRCA1 A complex member 1",16620
"16621","LOC121886445",0.257838742750009,-0.0633786171394569,0.579056102639476,3.25900122037727,1.64389245058543,0.111329432614707,0.16948226825989,-6.11479201419207,"4-hydroxyphenylpyruvate dioxygenase-like protein",16621
"16622","myo3a",-0.299881897441935,-1.17543612173569,0.575672326851821,-0.249667622685622,-0.701441467652662,0.488789981270831,0.582824426277105,-6.11553976591331,"myosin IIIA",16622
"16623","pus7l",0.315413472393475,-0.104003684350641,0.734830629137591,2.92789848198372,1.54013319776392,0.134701831867629,0.199788638647317,-6.11603660236493,"pseudouridine synthase 7 like",16623
"16624","LOC121896277",0.14958848574095,-0.934767190734909,1.23394416221681,-0.828235265120302,0.282520940329515,0.779612364208603,0.835955076202552,-6.11657039572664,"deoxyribonuclease-1-like 2",16624
"16625","gpr146",-0.0185018177025873,-1.27208866127079,1.23508502586562,-1.06937771818338,-0.0302262455734153,0.976100037578242,0.983128795317813,-6.11689695117635,"G protein-coupled receptor 146",16625
"16626","LOC121913164",0.0652061411513,-1.20418590234618,1.33459818464878,-1.75289589024842,0.105200296139163,0.916963383810735,0.943022988763379,-6.11692111461888,"carcinoembryonic antigen-related cell adhesion molecule 1-like",16626
"16627","mest",0.308694593991847,-0.11455553864487,0.731944726628564,2.67183240322377,1.49367514919098,0.14639277636108,0.214395336982019,-6.11700930591894,"mesoderm specific transcript",16627
"16628","nr2f2",-0.355432969815133,-0.85540769957869,0.144541759948424,3.20934593942348,-1.45590785920677,0.156488264089793,0.22701445710768,-6.11739578615775,"nuclear receptor subfamily 2, group F, member 2",16628
"16629","dcaf12",-0.181736482767499,-0.378344258263184,0.0148712927281858,5.07894579173129,-1.89306559986944,0.0686782389854087,0.111172195866957,-6.11751582667105,"DDB1 and CUL4 associated factor 12",16629
"16630","hmgcl",0.236176619152284,-0.0277715997748065,0.500124838079374,4.43617099262061,1.83249331949926,0.0774831989406086,0.123564619512144,-6.11786937940931,"3-hydroxy-3-methylglutaryl-CoA lyase",16630
"16631","hnrnpaba",-0.152701654275631,-0.303574813813506,-0.00182849473775562,7.10732407037029,-2.07279327578629,0.0474658475448973,0.0803537721270785,-6.11798291605638,"heterogeneous nuclear ribonucleoprotein A/Ba",16631
"16632","samd1b",-0.410189164125227,-1.26351668656031,0.443138358309855,0.630730846513438,-0.984447736549298,0.333286875610217,0.427684544263433,-6.11798682801035,"sterile alpha motif domain containing 1b",16632
"16633","znf574",-0.23133147414948,-0.496047334401846,0.0333843861028867,4.08204096794927,-1.78969488682033,0.0842741035446774,0.13296430960865,-6.11819565405963,"zinc finger protein 574",16633
"16634","runx3",-0.361303185406052,-1.23986731554213,0.51726094473003,0.314779732944143,-0.84221419511132,0.406771284107021,0.502779096588034,-6.1182940663906,"RUNX family transcription factor 3",16634
"16635","plekha2",-0.213693040162598,-0.462194955992442,0.0348088756672464,4.00279834547796,-1.76110346224532,0.0890883664778683,0.139743956388811,-6.11964057380167,"pleckstrin homology domain containing A2",16635
"16636","LOC121907225",0.119812787772879,-1.06884021085331,1.30846578639906,-0.76799184599013,0.206429764675959,0.837941976964923,0.882651907798014,-6.12014311633764,"mast cell protease 4-like",16636
"16637","ufc1",-0.259910046357223,-0.548435060914982,0.0286149682005357,4.50872428951468,-1.84486176241304,0.0756103192948571,0.120871096468604,-6.12139484084843,"ubiquitin-fold modifier conjugating enzyme 1",16637
"16638","LOC121910577",-0.314689742654717,-1.2646090265463,0.635229541236869,-0.0515102982306115,-0.678453547318682,0.503027345723057,0.595986072937227,-6.12149126884281,"dachshund homolog 2-like",16638
"16639","znf704",-0.033062592504434,-1.37080597650274,1.30468079149387,-0.970938917544187,-0.0506160589363346,0.959989146137443,0.97356154224529,-6.12278497912568,"zinc finger protein 704",16639
"16640","si:dkey-79d12.4",-0.000225569777250818,-1.15275596580261,1.15230482624811,-0.96409028633056,-0.000400823113432877,0.999683018268865,0.999821376067064,-6.12286299632301,"zinc finger protein 585A",16640
"16641","LOC121883994",-0.299391280083251,-0.699565443935088,0.100782883768586,2.72274812297145,-1.53219603953064,0.13664358157108,0.202273115345255,-6.12460143010026,"fas-binding factor 1 homolog",16641
"16642","LOC121895938",-0.0566943771908233,-1.44941333427918,1.33602457989753,-2.04754720860429,-0.0833682597752451,0.934149124581465,0.954624023783391,-6.12519175021119,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3",16642
"16643","mitfb",-0.163868957500318,-1.64527705975983,1.31753914475919,0.0978642427718081,-0.226540685155929,0.822418947097025,0.870952396211541,-6.12529786792074,"melanocyte inducing transcription factor b",16643
"16644","LOC121884468",0.453504974548089,-0.659703502680754,1.56671345177693,0.0316971726500426,0.834314487174038,0.411132654065537,0.506845519284309,-6.12552476143828,"gastrula zinc finger protein XlCGF57.1-like",16644
"16645","LOC121884164",0.20370368071549,-0.0170734814306552,0.424480842861634,5.18320275384816,1.88959601386085,0.0691581537889936,0.111807288222521,-6.12577740698992,"TOM1-like protein 2",16645
"16646","ndufaf3",0.241253142022606,-0.0437526430403656,0.526258927085577,3.74403485867401,1.7335785999084,0.0939416350910313,0.146378836001052,-6.1267015645024,"NADH:ubiquinone oxidoreductase complex assembly factor",16646
"16647","wdr61",-0.202746152222152,-0.415996818646323,0.010504514202018,5.37097327055966,-1.94709193630806,0.0615694425078936,0.101088290471252,-6.12674480436475,"WD repeat domain 61",16647
"16648","yars2",0.256574390556107,-0.0434214202537422,0.556570201365957,3.93719348845003,1.75154923763444,0.0907483308156724,0.142099133016807,-6.12699425650064,"tyrosyl-tRNA synthetase 2, mitochondrial",16648
"16649","plekha1b",-0.269282494942832,-0.611006375506491,0.0724413856208275,3.49963125000719,-1.61382718684165,0.117727407134443,0.177808234301233,-6.1278450852282,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1b",16649
"16650","tcea1",-0.223052763703863,-0.453086378863177,0.00698085145545146,6.02775835237882,-1.98582300881482,0.0568763723332265,0.094166875013087,-6.12828705538952,"transcription elongation factor A (SII), 1",16650
"16651","st3gal5",-0.340455456077679,-0.936249916019864,0.255339003864505,1.31336145417092,-1.17027539035352,0.251708880795814,0.338830287833939,-6.12901928520087,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",16651
"16652","fam131a",0.286188492786185,-0.750191869741837,1.32256885531421,-0.913814785253385,0.565532055388859,0.576195084755722,0.661720110729188,-6.12937340031373,NA,16652
