"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"18206","proser1",-0.0132076919233646,-0.28913950331184,0.262724119465111,4.26484517286672,-0.0980278308523143,0.922605312344297,0.971365682791706,-7.20739849592374,"proline and serine rich 1",18206
"18207","mrtfbb",0.104547886541042,-0.158865851602713,0.367961624684797,3.54490696356949,0.812832520311292,0.423139868661178,0.660471159167469,-7.20749570215785,"myocardin related transcription factor Bb",18207
"18208","LOC121889523",-0.0784780823001236,-0.239014250542232,0.0820580859419849,6.02891189232046,-1.00115131853131,0.325287680051267,0.56878478818788,-7.20770788985878,"RNA-binding protein 4.1-like",18208
"18209","ctbs",-0.0656102077720624,-0.326001364809156,0.194780949265031,5.23520015969092,-0.516023424012687,0.609870348845641,0.797124287789561,-7.20789743729272,"chitobiase, di-N-acetyl-",18209
"18210","LOC121887599",-0.0684452039814386,-0.246488319134763,0.109597911171886,5.56030205357811,-0.787303300729149,0.437687416782714,0.672908577626184,-7.20808501106833,"protoheme IX farnesyltransferase, mitochondrial",18210
"18211","LOC121886589",0.00624256388028203,-0.28206085456698,0.294545982327544,4.10046164577357,0.0443442626325927,0.96494325775934,0.990861020261067,-7.20836575648547,"WASP homolog-associated protein with actin, membranes and microtubules",18211
"18212","LOC121893879",0.0348961267990287,-0.215776852810901,0.285569106408958,3.98865552220627,0.285097846900777,0.777657604081896,0.896898436707787,-7.20844973057345,"transcriptional regulator QRICH1-like",18212
"18213","slc9a8",0.0645022055339373,-0.106088817788269,0.235093228856144,4.77229589708997,0.774359489475195,0.445177848709564,0.679281380819014,-7.20848452310347,"solute carrier family 9 member 8",18213
"18214","b4galt4",0.0485863824133221,-0.226121955711908,0.323294720538552,4.03946147243089,0.36221543839203,0.71989789899106,0.864245578518485,-7.20858171431208,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 4",18214
"18215","parp16",0.036196355621283,-0.203611572151647,0.276004283394213,4.02753812820615,0.309118889524174,0.759508925621326,0.886770643581095,-7.20926105751389,"poly (ADP-ribose) polymerase family, member 16",18215
"18216","arf6b",0.0699597617790482,-0.116466561780871,0.256386085338967,5.3623707357654,0.768537956593884,0.448571672391766,0.682144384525438,-7.21001909708327,"ADP-ribosylation factor 6b",18216
"18217","nolc1",0.0998905970593565,-0.0905622199848162,0.290343414103529,7.35824355483529,1.07414136767981,0.291886472633868,0.531859329945467,-7.21036799400653,"nucleolar and coiled-body phosphoprotein 1",18217
"18218","rock2a",-0.102313983770821,-0.32663860695528,0.122010639413638,5.84876535252245,-0.934076148422255,0.358213330585973,0.600636227326692,-7.21093366178291,"rho-associated, coiled-coil containing protein kinase 2a",18218
"18219","tmcc1b",-0.0651796015199793,-0.307428858966828,0.177069655926869,4.46056854418015,-0.551027763098823,0.585964653927569,0.781841208629965,-7.21118240837021,"transmembrane and coiled-coil domain family 1b",18219
"18220","arid4b",-0.0734584527994381,-0.338118667952318,0.191201762353442,4.57294230997512,-0.568430470556302,0.574252568322566,0.774651788813793,-7.21119956656492,"AT-rich interaction domain 4B",18220
"18221","LOC121908136",0.0590807352921466,-0.179441466027189,0.297602936611482,4.67248824094025,0.507272497847796,0.615917355576872,0.800469330259445,-7.21179344135329,"rho GTPase-activating protein 12-like",18221
"18222","mbd3b",0.00679027979743475,-0.28960833100103,0.303188890595899,5.4147518216869,0.0469175948498306,0.962910390474834,0.990224148552752,-7.21289192529629,"methyl-CpG binding domain protein 3b",18222
"18223","LOC121903905",0.0637794378204604,-0.186949695404248,0.314508571045169,4.3577798369054,0.520954893673693,0.606474928205495,0.795715737456064,-7.21323431491528,"calcium release-activated calcium channel protein 1-like",18223
"18224","LOC121901032",0.000656501985981079,-0.25788941258354,0.259202416555502,4.228261009194,0.00520023055843733,0.995887536467385,0.998063620824726,-7.21336902208286,"sentrin-specific protease 5-like",18224
"18225","eef1akmt2",-0.0818881723902965,-0.418793321776132,0.255016976995539,4.4773196091254,-0.497780367471404,0.622507748120868,0.804997243761846,-7.21350131009429,"EEF1A lysine methyltransferase 2",18225
"18226","slc25a42",-0.0808305560497918,-0.300668752474026,0.139007640374443,5.78628508829845,-0.753002899443895,0.457703701704717,0.689650271603669,-7.21404377567607,"solute carrier family 25 member 42",18226
"18227","LOC121886232",0.0830256975746263,-0.206335481840105,0.372386876989357,4.9521949653635,0.587619909187756,0.561474906550342,0.766060747629599,-7.21426751087388,"WD repeat-containing protein 5",18227
"18228","gpatch2",-0.030478391932678,-0.284808169683721,0.223851385818365,4.30787743691841,-0.245425154011513,0.807908858775169,0.914251693410826,-7.21518021490337,"G patch domain containing 2",18228
"18229","ric8b",-0.0959452253623767,-0.328705552259661,0.136815101534908,5.43421558511811,-0.844186967526442,0.405686686930723,0.645186101092471,-7.21519466086467,"RIC8 guanine nucleotide exchange factor B",18229
"18230","sona",0.0661042277006823,-0.0886256960474932,0.220834151448858,5.76018882709348,0.874941786635592,0.38901448494676,0.630594281380295,-7.21563259618795,"SON DNA and RNA binding protein a",18230
"18231","zc4h2",0.00403391209452783,-0.267023229425504,0.27509105361456,4.95712448788419,0.0304782347917888,0.975900852734295,0.994544698472681,-7.21579846268524,"zinc finger, C4H2 domain containing",18231
"18232","morc2",-0.0759871147706133,-0.31629820329529,0.164323973754064,5.32101171076731,-0.647575453665822,0.522509576685465,0.737513193598411,-7.21629485762022,"MORC family CW-type zinc finger 2",18232
"18233","LOC121903886",-0.014170262307128,-0.270034478503866,0.24169395388961,3.44935528612736,-0.113420764953459,0.910502521018877,0.965751210857688,-7.2165646496341,"myogenesis-regulating glycosidase-like",18233
"18234","hyal2b",0.0371535683969742,-0.217485972608956,0.291793109402905,3.3729058864472,0.298812611688248,0.767279248416986,0.891433069612072,-7.21658664673817,"hyaluronidase 2b",18234
"18235","ogfod1",-0.0731938712295421,-0.280475601728803,0.134087859269719,5.14586622598406,-0.723165878414518,0.475548075331905,0.702108035761029,-7.2171482674562,"2-oxoglutarate and iron-dependent oxygenase domain containing 1",18235
"18236","lsm5",0.0865669935957127,-0.261136096693097,0.434270083884522,3.76765557068707,0.509880049062458,0.614112599836755,0.7994408378865,-7.21720763937438,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",18236
"18237","cln8",0.0500282180491086,-0.209106686579406,0.309163122677623,4.80380066824072,0.395378776842206,0.695545650546837,0.85023591233453,-7.21730897189807,"CLN8 transmembrane ER and ERGIC protein",18237
"18238","zfhx2",0.0758241751122052,-0.120862299278528,0.272510649502939,5.85237083332151,0.789509632659384,0.436418302315519,0.672425137364584,-7.217451538488,"zinc finger homeobox 2",18238
"18239","tm2d3",0.0743110174894532,-0.164596157654725,0.313218192633631,4.59460290697704,0.637012932081553,0.529266592421176,0.742086999554275,-7.21750474809747,"TM2 domain containing 3",18239
"18240","ficd",0.0148024154124184,-0.242820003112861,0.272424833937697,3.73237706297997,0.117672009343614,0.907163679852805,0.964426828422026,-7.21760519379818,"FIC domain protein adenylyltransferase",18240
"18241","LOC121885298",-0.0750871103215697,-0.303086876164805,0.152912655521666,5.00835149253606,-0.674458487969006,0.505525017703482,0.724484065768166,-7.21780828715813,"folylpolyglutamate synthase, mitochondrial-like",18241
"18242","wdr62",-0.0244030657887732,-0.282140495043657,0.23333436346611,4.13401504077886,-0.19390594873253,0.847642876885901,0.935856956723044,-7.21850859812895,"WD repeat domain 62",18242
"18243","LOC121906921",0.086891012557942,-0.171755375730338,0.345537400846222,5.07057217072416,0.688006710672683,0.497082768090959,0.718550520411094,-7.21920917261288,"muscleblind-like protein 2a",18243
"18244","cmc2",-0.0438739670462244,-0.250252781115246,0.162504847022797,4.64637146583452,-0.435377545513372,0.6666105963745,0.833083719770477,-7.21943873310029,"C-x(9)-C motif containing 2",18244
"18245","ppargc1b",-0.0648071661163667,-0.394694527248537,0.265080195015804,4.47116552679521,-0.402329232388119,0.690482485559088,0.847253297068097,-7.21963154481614,"peroxisome proliferator-activated receptor gamma, coactivator 1 beta",18245
"18246","nrbf2b",0.0466648379262807,-0.158524012483342,0.251853688335903,5.12227350125366,0.465757908557304,0.644974709858026,0.820022642329809,-7.21989923357665,"nuclear receptor binding factor 2b",18246
"18247","dnajc12",-0.00947896030804351,-0.302948601000179,0.283990680384092,4.11053507984575,-0.0661487678221971,0.947727245956364,0.98327511940404,-7.2205164790524,"DnaJ (Hsp40) homolog, subfamily C, member 12",18247
"18248","hibadha",-0.0090249147464184,-0.271941893697162,0.253892064204326,4.70744165508649,-0.0702989290810152,0.944453088297472,0.981271931693328,-7.22078591474444,"3-hydroxyisobutyrate dehydrogenase a",18248
"18249","plekho2",-0.0688983693082969,-0.312203943530618,0.174407204914024,3.66625480396564,-0.579937401984332,0.566573031300265,0.769609017377493,-7.22081025056619,"pleckstrin homology domain containing, family O member 2",18249
"18250","ltbp1",0.134160542254238,-0.132681637740117,0.401002722248594,6.39208243683346,1.02966170155654,0.311940626239518,0.553871091400265,-7.22122208936645,"latent transforming growth factor beta binding protein 1",18250
"18251","srsf10a",-0.0426324043374044,-0.354270059627107,0.269005250952298,4.10769624153202,-0.280165163235389,0.781400669066164,0.8990810645489,-7.22140176061834,"serine and arginine rich splicing factor 10a",18251
"18252","cnot1",0.110302080493701,-0.09338096627407,0.313985127261472,7.84727431225601,1.10905492777437,0.276797715952548,0.514903278062266,-7.22142242330002,"CCR4-NOT transcription complex, subunit 1",18252
"18253","znf574",-0.0446222138866899,-0.307420655695826,0.218176227922446,4.08204096794927,-0.347738328432055,0.730625144361658,0.87002711611524,-7.22159729664074,"zinc finger protein 574",18253
"18254","mettl1",0.0925724646281425,-0.205765773422004,0.390910702678289,4.47997509447123,0.635473054747038,0.530255576642944,0.743021395731977,-7.22240990366607,"methyltransferase 1, tRNA methylguanosine",18254
"18255","scpep1",-0.0894244583929921,-0.294685004778363,0.115836087992379,6.78827079610344,-0.892226405991283,0.379840147411008,0.62162537442867,-7.22347086871551,"serine carboxypeptidase 1",18255
"18256","LOC121913752",-0.0309753202550629,-0.358339147523738,0.296388507013613,2.52565804643099,-0.19378017787995,0.847740424748937,0.935876744010521,-7.22400031153974,"histone H3.3",18256
"18257","polr1a",-0.0709987785409777,-0.219973035641769,0.0779754785598134,7.01790479710639,-0.976031610472052,0.337367576723825,0.581859496995826,-7.22473259335779,"RNA polymerase I subunit A",18257
"18258","znf526",0.0148827936518916,-0.281088285926251,0.310853873230034,4.79940253513645,0.102981548570346,0.918708214755917,0.969436244591557,-7.22536814018949,"zinc finger protein 526",18258
"18259","snrpc",0.118983141389832,-0.155312841584562,0.393279124364225,5.40277412304133,0.888362500694023,0.381878777112852,0.623461361110899,-7.22576089518303,"small nuclear ribonucleoprotein polypeptide C",18259
"18260","tomm7",-0.121790450858084,-0.434784374999974,0.191203473283807,5.37933885130171,-0.796895850759391,0.43218593763773,0.669092633808879,-7.22580443847839,"translocase of outer mitochondrial membrane 7 homolog (yeast)",18260
"18261","dcaf8",0.0505823273883948,-0.129412650000112,0.230577304776901,6.08029167347741,0.575522962464031,0.569513012530071,0.771443207341308,-7.22702160092086,"DDB1 and CUL4 associated factor 8",18261
"18262","ints5",-0.00753725427132104,-0.297505385249951,0.282430876707309,4.39314938032928,-0.0532337587060966,0.957921886902216,0.98749975559526,-7.22742984149043,"integrator complex subunit 5",18262
"18263","LOC121886075",0.133326354427467,-0.175670051405863,0.442322760260796,5.26859711536887,0.883663284649053,0.384367639056349,0.626125264513861,-7.22772568561996,"cytochrome c oxidase subunit 5B, mitochondrial-like",18263
"18264","ndufa2",0.130562109710217,-0.276149744120432,0.537273963540866,4.99035945538767,0.657437637378355,0.516242993097721,0.732212225535431,-7.22781591506036,"NADH:ubiquinone oxidoreductase subunit A2",18264
"18265","eif2ak1",-0.0457508343644544,-0.346742526344449,0.255240857615541,5.21632956009542,-0.311292562794052,0.757873336241712,0.885970462397772,-7.22822024567667,"eukaryotic translation initiation factor 2-alpha kinase 1",18265
"18266","noc3l",-0.0740255109020787,-0.25120754226188,0.103156520457722,6.13352145305691,-0.855629937063816,0.399431514053645,0.639310852147865,-7.22834144921257,"NOC3-like DNA replication regulator",18266
"18267","gnsa",0.0643968196110566,-0.176610924666902,0.305404563889015,4.92781383238475,0.547214574350959,0.58854647209652,0.783695464363484,-7.22855983745388,"glucosamine (N-acetyl)-6-sulfatase a",18267
"18268","LOC121894789",-0.0510933060014652,-0.332891807015178,0.230705195012247,4.54564202515091,-0.371321042023529,0.713180328014994,0.860002594259353,-7.22873809037369,"RNA-binding protein 5-like",18268
"18269","LOC121913114",-0.0536790657189902,-0.404245345239371,0.296887213801391,4.01758306172545,-0.313587716901534,0.75614757747099,0.884976708971744,-7.22888847814849,"uncharacterized LOC121913114",18269
"18270","nbeal1",-0.076942519933696,-0.306409537397905,0.152524497530513,5.57819463492956,-0.686705252574294,0.497890289601289,0.719193503818201,-7.2294022913371,"neurobeachin-like 1",18270
"18271","atp6v1d",0.0669140710388429,-0.135968742868828,0.269796884946514,5.34996966230907,0.675455010757741,0.504901357731248,0.723957787451496,-7.22974759720513,"ATPase H+ transporting V1 subunit D",18271
"18272","arl5a",-0.0123209246769652,-0.302605247265569,0.277963397911639,3.59490335776995,-0.0869248511192867,0.931347014673372,0.97515830502734,-7.22976203213527,"ADP-ribosylation factor-like 5A",18272
"18273","psmg1",0.0793628136637738,-0.164256275738082,0.322981903065629,4.9374491531361,0.667159962234148,0.51010570367087,0.728479702230043,-7.22977301383529,"proteasome (prosome, macropain) assembly chaperone 1",18273
"18274","LOC121912946",-0.0805867815817022,-0.304538286602498,0.143364723439094,5.12621861908722,-0.736943276014166,0.467258746835568,0.69586022842944,-7.22980237973055,"tapasin-like",18274
"18275","mrpl47",-0.0868272725935339,-0.398301397458303,0.224646852271236,4.77067032053744,-0.570897865696986,0.572601500577799,0.77322351558508,-7.23017698307276,"mitochondrial ribosomal protein L47",18275
"18276","nlrc3l1",0.0567709698499924,-0.154484524181449,0.268026463881434,4.35022044216294,0.550354517605678,0.586420089384404,0.782343029347171,-7.23028852134818,"NLR family, CARD domain containing 3-like 1",18276
"18277","LOC121913962",-0.0363366669259078,-0.257685328272175,0.185011994420359,4.31013380960066,-0.336195907615799,0.739217941489559,0.875471147380054,-7.23036341506725,"palmitoyltransferase ZDHHC14-like",18277
"18278","dhx57",-0.0667941110042436,-0.271927723531069,0.138339501522582,4.86085074674682,-0.666846045605324,0.510303235593621,0.728498039260035,-7.23113743711887,"DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57",18278
"18279","azi2",0.00906889853347275,-0.227832762474129,0.245970559541074,4.602193973013,0.0783990267876931,0.938065636467058,0.978722218343926,-7.23151007894604,"5-azacytidine induced 2",18279
"18280","ddx54",-0.0709160974925892,-0.210102411264227,0.0682702162790488,7.09849492967765,-1.04345212962187,0.305623028071107,0.547208112539116,-7.2319378519129,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 54",18280
"18281","LOC121880826",-0.0867145141185532,-0.389460832700224,0.216031804463117,4.83065740797669,-0.58659338161639,0.562154756526988,0.766483885484622,-7.23194350873621,"akirin-2-like",18281
"18282","tlk1a",-0.0511588102721529,-0.293721326348784,0.191403705804478,5.15450707085015,-0.431937571030658,0.669079415089441,0.833738814961393,-7.23218759575938,"tousled-like kinase 1a",18282
"18283","LOC121897072",0.0708960575421452,-0.13448756306335,0.27627967814764,5.18219122352795,0.706936676902589,0.485420758258424,0.710145255869197,-7.23269683447133,"zinc finger C3H1 domain-containing protein-like",18283
"18284","LOC121908947",-0.0724204490297951,-0.272074523289823,0.127233625230233,6.02382026953725,-0.742860507377856,0.463724651333001,0.693582403578753,-7.23282179438524,"E3 ubiquitin-protein ligase RBBP6-like",18284
"18285","LOC121901076",-0.0634193290115967,-0.277317578581841,0.150478920558647,5.12794836199899,-0.607209624530192,0.548581893179021,0.756476863185335,-7.23376993678834,"mitofusin-1-like",18285
"18286","clcn3",0.0523203492614799,-0.251820409479925,0.356461108002884,4.80596324531182,0.352306165709689,0.727234345705574,0.868296147596884,-7.23377646910859,"chloride channel 3",18286
"18287","LOC121900357",-0.193086360917455,-0.725791633601427,0.339618911766517,5.70066559621659,-0.742316025678039,0.464049188842007,0.693878513564445,-7.2339250279528,"cytochrome b-c1 complex subunit 10-like",18287
"18288","si:dkey-119f1.1",0.0551396195680055,-0.163022613134038,0.273301852270049,4.5882584455771,0.517616879512048,0.60877224773291,0.796786136753659,-7.23419673686186,"Structural maintenance of chromosomes protein 6-like",18288
"18289","uchl5",0.0791667113232555,-0.1261220232944,0.284455445940911,5.38519878461658,0.789771978871839,0.436267545744494,0.672390121601329,-7.23450902035599,"ubiquitin carboxyl-terminal hydrolase L5",18289
"18290","ids",-0.0654185773550448,-0.327300096272875,0.196462941562786,4.30278238645487,-0.511588152778035,0.612931708852803,0.798546112289737,-7.23452046355999,"iduronate 2-sulfatase",18290
"18291","LOC121911611",0.0230553046078684,-0.243940579789123,0.29005118900486,3.48975836193482,0.176844082417389,0.860897891915859,0.942576373972385,-7.23456922268984,"rab11 family-interacting protein 2",18291
"18292","idh3b",-0.0765485115228171,-0.226276199448042,0.073179176402408,7.18551940046768,-1.04702937550123,0.303998945091334,0.54519116077942,-7.23463692242087,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta",18292
"18293","dhx35",0.0413031974399762,-0.27116187076287,0.353768265642822,3.3845305172589,0.270711331558338,0.788589380464143,0.902937751155916,-7.2346904227061,"DEAH-box helicase 35",18293
"18294","LOC121909726",0.0479683842737124,-0.199929902812421,0.295866671359846,4.60109487251871,0.39628332552096,0.694885901664723,0.85001190415455,-7.23478540872447,"interferon regulatory factor 2-binding protein 1-like",18294
"18295","slc7a6os",0.0219896652072173,-0.284038586902458,0.328017917316892,4.98071767469828,0.147157137015217,0.884057558567263,0.953892810151083,-7.23483018922388,"solute carrier family 7 member 6 opposite strand",18295
"18296","ehmt2",0.0707373184084417,-0.162494179510852,0.303968816327735,4.38993085839336,0.621134461116125,0.539511794605989,0.749630239060118,-7.23504375383001,"euchromatic histone-lysine N-methyltransferase 2",18296
"18297","lpin2",-0.0643543492914816,-0.248205134836863,0.1194964362539,4.7600497360385,-0.716863796583963,0.479367966302849,0.705013998747157,-7.23548741160374,"lipin 2",18297
"18298","rab11fip1a",0.0519292714230806,-0.190433690337495,0.294292233183656,4.02773364236682,0.438803631163174,0.664155522845402,0.831175831435371,-7.23567657618311,"RAB11 family interacting protein 1 (class I) a",18298
"18299","maco1b",0.00068160527506226,-0.313194958010776,0.3145581685609,4.58903179814662,0.00444731906790465,0.996482952013807,0.998457388589965,-7.23716263923956,"macoilin 1b",18299
"18300","LOC121891146",0.0863462617912813,-0.124891477023034,0.297584000605596,4.18501814774919,0.837136474497554,0.409571306262072,0.649165418476299,-7.23729228024595,"endosome/lysosome-associated apoptosis and autophagy regulator family member 2-like",18300
"18301","smndc1",0.089391100341427,-0.210169474209148,0.388951674892002,5.08844158552488,0.611130364794259,0.546020065842903,0.754685523761562,-7.2381414203671,"survival motor neuron domain containing 1",18301
"18302","LOC121911467",0.0700322714889449,-0.0851920410336282,0.225256584011518,5.51887084934202,0.923980279661069,0.363354504738966,0.605652260181026,-7.23827847738771,"actin-related protein 2-A-like",18302
"18303","thrb",0.049815558953192,-0.211006260513495,0.310637378419879,3.94137934657033,0.391151789920586,0.69863189360954,0.852308437818097,-7.23853799952479,"thyroid hormone receptor beta",18303
"18304","LOC121897532",-0.0377205656765291,-0.361137776700482,0.285696645347424,3.35772291016476,-0.238857731729248,0.812947401485205,0.917006900714437,-7.23855178617406,"RNA guanine-N7 methyltransferase activating subunit-like",18304
"18305","rpl27a",0.164140257708636,-0.0997055477930194,0.427986063210291,9.93626705301963,1.27405785873196,0.213067968093054,0.438818553334505,-7.23884043930518,"ribosomal protein L27a",18305
"18306","LOC121895502",-0.0737493852831919,-0.207590241385771,0.0600914708193874,7.63809734224452,-1.12848017352263,0.268649171094513,0.505369987822012,-7.23916770912995,"glutathione S-transferase Mu 4-like",18306
"18307","ankrd13c",-0.0361641787986193,-0.265013755724014,0.192685398126775,3.98865144095448,-0.323632947292669,0.748609613093204,0.880911622280679,-7.23917367043859,"ankyrin repeat domain 13C",18307
"18308","LOC121898532",-0.0963638882227446,-0.307171662862175,0.114443886416686,6.30241606397375,-0.936163977400052,0.357156180705854,0.599679396890929,-7.23942447980783,"ATP synthase F(0) complex subunit C3, mitochondrial-like",18308
"18309","LOC121895480",0.0892730848912589,-0.0685101551711531,0.247056324953671,7.37301241714572,1.15873441736218,0.256306277440211,0.491050359789766,-7.23957304679753,"rho-related GTP-binding protein RhoA-D",18309
"18310","mri1",0.0201892456982397,-0.326288105247308,0.366666596643787,4.18864089356315,0.119335450656741,0.90585771381061,0.963590893627422,-7.24044437294776,"methylthioribose-1-phosphate isomerase 1",18310
"18311","zfand3",0.0178292622812891,-0.234884637926565,0.270543162489143,4.07861985432142,0.144486901523368,0.886146138798688,0.955056240744726,-7.24073811959361,"zinc finger, AN1-type domain 3",18311
"18312","LOC121887637",0.0184703240081763,-0.215972399218671,0.252913047235024,3.92455130841956,0.161347407262967,0.872972950647587,0.948655517962629,-7.24089208369908,"NHL repeat-containing protein 3-like",18312
"18313","snx17",-0.00792965600391864,-0.268552391739785,0.252693079731948,4.24874630623087,-0.0623112240724533,0.950755602027862,0.984414086832942,-7.24095468111527,"sorting nexin 17",18313
"18314","c1d",-0.0215001960187536,-0.307469758793618,0.264469366756111,4.33715900537749,-0.153973805109883,0.87872964541134,0.951639452353108,-7.24135021081694,"C1D nuclear receptor corepressor",18314
"18315","plekha2",0.00698909467088835,-0.238379524256106,0.252357713597883,4.00279834547796,0.0583345885801458,0.953894511391747,0.985680999353874,-7.24151034918559,"pleckstrin homology domain containing A2",18315
"18316","cep43",-0.0320155734681252,-0.261474761848894,0.197443614912643,4.34099831307773,-0.285745938847631,0.777166214752962,0.896803702964012,-7.24156528513684,"centrosomal protein 43",18316
"18317","chmp1b",0.0723327532587538,-0.0990322529377221,0.24369775945523,6.05542931622884,0.864444448830526,0.394655087270737,0.635119349747326,-7.24170407749358,"chromatin modifying protein 1B",18317
"18318","LOC121912182",-0.0210374920858123,-0.306823536501516,0.264748552329891,5.19117126219266,-0.150756894499842,0.881243279951787,0.952687604407671,-7.24194128539814,"dnaJ homolog subfamily A member 3, mitochondrial-like",18318
"18319","rbpjb",0.0424576743900447,-0.261561238306115,0.346476587086205,4.57886346740324,0.286009089278506,0.776966718462301,0.896625957958661,-7.24205308433103,"recombination signal binding protein for immunoglobulin kappa J region b",18319
"18320","LOC121899224",-0.0626199069020052,-0.360090639284369,0.234850825480358,4.90573727223129,-0.431114280913991,0.669670839186977,0.834054202112129,-7.24206448307813,"CLK4-associating serine/arginine rich protein",18320
"18321","LOC121880814",0.0309655410873712,-0.225696451117465,0.287627533292207,4.75827433862247,0.247082135781218,0.806638934637537,0.913401140344269,-7.24221381280589,"general transcription factor 3C polypeptide 1",18321
"18322","rnasekb",0.138368101400916,-0.145239672649208,0.42197587545104,6.2153808817366,0.999176209929536,0.32622662396821,0.56956811950257,-7.24254419401169,"ribonuclease, RNase K b",18322
"18323","hnrpkl",-0.0783032808330947,-0.252324093233579,0.0957175315673894,6.19742023371173,-0.921516257763931,0.364616625636964,0.607088990359831,-7.24303154829398,"heterogeneous nuclear ribonucleoprotein K, like",18323
"18324","jmjd1cb",0.0724305208642023,-0.142853464221183,0.287714505949587,5.4907929237453,0.689023634021466,0.496452305344435,0.717870251924844,-7.24336926933528,"jumonji domain containing 1Cb",18324
"18325","LOC121898873",0.0855651987461945,-0.176623477377434,0.347753874869823,5.12525229667673,0.668355409114129,0.509353855308786,0.727866855145136,-7.24349764156791,"protocadherin-16-like",18325
"18326","LOC121894397",-0.0127799730039854,-0.263058588008721,0.23749864200075,4.39512662641341,-0.104575615135851,0.917454592910558,0.968787250703112,-7.24351081622349,"protein phosphatase 1 regulatory subunit 15B",18326
"18327","ugcg",-0.0615743875997188,-0.239309794151129,0.116161018951691,5.01721943994849,-0.709496706314812,0.483855688202838,0.708960021005674,-7.24435961526473,"UDP-glucose ceramide glucosyltransferase",18327
"18328","setd6",0.000804305521674831,-0.280400997464501,0.282009608507851,4.27461109291426,0.00585762787548127,0.995367657158319,0.997826072589305,-7.24509369098454,"SET domain containing 6, protein lysine methyltransferase",18328
"18329","acads",-0.0236428358434653,-0.239316077813879,0.192030406126949,4.47880287007049,-0.224505784174453,0.823986413253112,0.923437893066137,-7.24546020911118,"acyl-CoA dehydrogenase short chain",18329
"18330","LOC121911734",-0.0345950117061214,-0.257659257995703,0.18846923458346,4.42892467790967,-0.317619933944307,0.753118804485143,0.882951436336702,-7.24560584587973,"activating transcription factor 7 interacting protein",18330
"18331","si:busm1-57f23.1",-0.00215556920202888,-0.319696626411147,0.31538548800709,1.44903002893096,-0.0139022891807535,0.989006061096585,0.994959066361297,-7.2457580253337,"uncharacterized LOC121885585",18331
"18332","zc3h11a",0.100299380378007,-0.139574921781096,0.340173682537109,6.5531962646315,0.856325270125964,0.39905339847699,0.638838782041548,-7.24634424103661,"zinc finger CCCH-type containing 11A",18332
"18333","LOC121903670",0.0529093782166937,-0.163473350604726,0.269292107038113,4.66151556103239,0.50076538250725,0.620431775348375,0.803741163519486,-7.24635335093398,"serine/threonine-protein phosphatase 6 catalytic subunit",18333
"18334","stk39",0.0619162880882864,-0.143342752971851,0.267175329148423,4.82661749533502,0.617770052274355,0.541695969771967,0.751288882970656,-7.24670363125212,"serine threonine kinase 39",18334
"18335","appl1",-0.0322075629900334,-0.317012498762093,0.252597372782027,4.09805629685555,-0.231597884342948,0.818526678951787,0.92026181428551,-7.24693601662478,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1",18335
"18336","dhx16",-0.0459142781228776,-0.283746376175652,0.191917819929897,4.6521633153858,-0.395368011114889,0.695553504188486,0.85023591233453,-7.2470981129028,"DEAH (Asp-Glu-Ala-His) box polypeptide 16",18336
"18337","LOC121908932",-0.0535466119660403,-0.239751714477628,0.132658490545548,3.21087051691846,-0.588931323705327,0.560606991475206,0.765405925288677,-7.24764134449432,"immunoglobulin kappa light chain-like",18337
"18338","chchd7",-0.0229771564021664,-0.354068106754215,0.308113793949883,4.40395779596378,-0.142125892348435,0.887993546434032,0.95576632619566,-7.24872702190649,"coiled-coil-helix-coiled-coil-helix domain containing 7",18338
"18339","ctc1",-0.0303235142310004,-0.320785612260038,0.260138583798037,2.50320446741605,-0.213803246408636,0.832242522172895,0.927158746760484,-7.24879347396686,"CTS telomere maintenance complex component 1",18339
"18340","tubgcp2",0.031223301120382,-0.220568725710005,0.283015327950769,3.82147063206612,0.253957520459547,0.801375360390616,0.910580719740167,-7.2488678371933,"tubulin, gamma complex associated protein 2",18340
"18341","mfhas1",-0.023262410044527,-0.25504514689091,0.208520326801856,4.38170983056999,-0.205540711027893,0.838629798205893,0.930329117150234,-7.24904555777424,"multifunctional ROCO family signaling regulator 1",18341
"18342","ipo8",0.0646549082887545,-0.227870635546021,0.35718045212353,5.4360214389092,0.452649389579769,0.654272771923559,0.825733970310865,-7.24925544222387,"importin 8",18342
"18343","xylt2",0.0523984866433308,-0.232078271134732,0.336875244421393,4.70240821350723,0.377221283867111,0.708839926269177,0.857992512029378,-7.25003513691994,"xylosyltransferase II",18343
"18344","phf8",0.0299925732851859,-0.377704887330781,0.437690033901153,4.4764178481688,0.150660691608834,0.881318470674353,0.952716667322933,-7.25019657485263,"PHD finger protein 8",18344
"18345","rab4a",-0.0444125220460082,-0.357875133441089,0.269050089349072,4.4070897380477,-0.290164263063984,0.773818713945692,0.895191425055627,-7.250613754611,"RAB4a, member RAS oncogene family",18345
